distance,azimuth,elevation
0.5737,89.8610,5.1022
0.6551,89.6537,4.4671
0.7366,91.1690,3.9717
0.8180,89.2395,3.5760
0.8995,89.2673,3.2517
0.9811,91.0189,2.9810
1.0626,89.1543,2.7522
1.1440,90.1000,2.5561
1.2258,88.8613,2.3855
1.3071,89.9694,2.2370
1.3888,90.7776,2.1053
1.4703,89.7794,1.9886
1.5519,90.6156,1.8839
1.6335,90.1535,1.7899
1.7152,90.7113,1.7046
1.7967,90.4674,1.6272
1.8784,89.3296,1.5565
1.9599,89.6729,1.4917
2.0415,89.6171,1.4321
2.1231,89.8772,1.3770
2.2047,90.3917,1.3260
2.2863,90.0183,1.2787
2.3679,90.0660,1.2346
2.4495,90.3067,1.1935
2.5311,89.9948,1.1550
2.6128,89.6358,1.1189
2.6944,89.7581,1.0850
2.7760,90.1718,1.0531
2.8576,89.9550,1.0230
2.9393,89.7038,0.9946
3.0208,89.9434,0.9677
3.1025,90.2034,0.9423
3.1841,89.8757,0.9181
3.2657,89.7008,0.8952
3.3474,89.5953,0.8733
3.4290,89.8203,0.8525
3.5106,90.2980,0.8327
3.5923,90.3257,0.8138
3.6738,89.9266,0.7957
3.7555,89.7173,0.7784
3.8371,90.1972,0.7619
3.9187,90.1424,0.7460
4.0003,89.8808,0.7308
0.1049,0.0000,76.6837
0.1308,85.3214,51.2469
0.1926,92.1417,31.9874
0.2663,95.3711,22.5305
0.3430,94.3245,17.3076
0.4212,87.2841,14.0211
0.5003,90.1721,11.7682
0.5808,92.0202,10.1185
0.6610,89.7685,8.8806
0.7418,89.7551,7.9071
0.8229,88.6531,7.1231
0.9041,88.4537,6.4807
0.9851,91.2507,5.9455
1.0662,89.3004,5.4919
1.1474,90.3093,5.1021
1.2287,90.2099,4.7636
1.3101,89.7394,4.4671
1.3916,90.8106,4.2049
1.4729,90.3006,3.9724
1.5545,90.6285,3.7638
1.6359,90.2409,3.5763
1.7174,90.5817,3.4063
1.7988,90.3296,3.2519
1.8803,90.2214,3.1108
1.9619,90.3581,2.9814
2.0434,90.0074,2.8624
2.1250,90.4306,2.7524
2.2066,90.5958,2.6505
2.2880,90.3346,2.5561
2.3697,90.5709,2.4680
2.4511,89.9161,2.3859
2.5328,89.4789,2.3090
2.6143,90.2897,2.2370
2.6958,89.7098,2.1692
2.7774,89.9478,2.1055
2.8591,89.5347,2.0453
2.9405,89.9343,1.9886
3.0221,89.9025,1.9349
3.1038,90.2986,1.8840
3.1854,90.3064,1.8357
3.2669,90.2051,1.7899
3.3485,90.3266,1.7463
3.4301,89.6887,1.7047
3.5117,90.2142,1.6651
3.5934,90.3545,1.6273
3.6749,89.7037,1.5911
3.7565,89.8099,1.5566
3.8381,90.0773,1.5235
3.9197,89.7837,1.4917
4.0014,89.7081,1.4613
0.1536,180.0000,85.0613
0.1738,97.9451,61.6974
0.2246,83.5597,42.9714
0.2898,84.3663,31.8808
0.3611,86.9132,25.0829
0.4366,93.4278,20.5223
0.5132,90.3061,17.3538
0.5918,88.4893,14.9901
0.6708,90.8707,13.1891
0.7505,89.5538,11.7679
0.8306,90.6319,10.6190
0.9109,89.6650,9.6732
0.9917,88.8394,8.8789
1.0722,89.6239,8.2070
1.1532,89.0138,7.6270
1.2341,89.4784,7.1247
1.3152,89.0858,6.6830
1.3962,89.5736,6.2938
1.4775,90.8154,5.9463
1.5587,90.8993,5.6353
1.6398,90.3558,5.3557
1.7213,89.2044,5.1017
1.8025,89.5240,4.8712
1.8838,90.0432,4.6605
1.9652,89.6172,4.4671
2.0466,89.6097,4.2891
2.1281,89.3415,4.1245
2.2094,90.4039,3.9724
2.2910,90.5990,3.8308
2.3723,90.1861,3.6993
2.4538,89.7209,3.5763
2.5352,89.8312,3.4612
2.6167,90.1644,3.3533
2.6982,89.9697,3.2519
2.7798,90.3730,3.1564
2.8613,90.3913,3.0664
2.9428,90.1797,2.9814
3.0243,89.6338,2.9010
3.1058,90.2289,2.8248
3.1874,90.0593,2.7525
3.2689,89.8798,2.6838
3.3505,90.2161,2.6184
3.4320,90.1574,2.5561
3.5135,89.9747,2.4968
3.5951,90.0638,2.4401
3.6767,90.2761,2.3859
3.7583,89.6638,2.3341
3.8398,89.6852,2.2845
3.9214,89.8496,2.2370
4.0029,90.0583,2.1914
0.2043,180.0000,87.1996
0.2203,79.2609,67.8473
0.2615,93.4565,51.2893
0.3190,87.0559,39.7684
0.3854,92.9456,31.9713
0.4565,88.1456,26.5530
0.5306,90.6487,22.6186
0.6068,90.5355,19.6530
0.6843,89.0664,17.3519
0.7626,88.9935,15.5218
0.8416,88.8369,14.0335
0.9209,90.7197,12.8033
1.0007,89.5610,11.7680
1.0809,91.0875,10.8836
1.1610,89.3161,10.1240
1.2415,89.1352,9.4613
1.3221,89.2372,8.8799
1.4027,90.4522,8.3656
1.4835,90.4504,7.9069
1.5644,89.8020,7.4958
1.6454,90.0653,7.1250
1.7264,90.2830,6.7889
1.8075,89.5522,6.4829
1.8886,89.8959,6.2034
1.9698,90.3186,5.9468
2.0510,89.6129,5.7105
2.1323,89.4129,5.4920
2.2136,90.5696,5.2898
2.2949,90.5560,5.1019
2.3762,89.5279,4.9269
2.4575,90.3630,4.7635
2.5389,89.5796,4.6105
2.6202,90.0313,4.4672
2.7017,90.3651,4.3322
2.7831,89.6450,4.2053
2.8645,90.4346,4.0855
2.9459,89.7909,3.9725
3.0273,89.9920,3.8655
3.1088,89.8274,3.7640
3.1903,89.6839,3.6677
3.2717,89.9542,3.5763
3.3532,89.8232,3.4893
3.4347,89.6633,3.4064
3.5162,90.2465,3.3274
3.5977,90.2576,3.2519
3.6791,90.1620,3.1798
3.7607,90.3315,3.1108
3.8422,90.2022,3.0448
3.9237,89.7339,2.9814
4.0052,90.2624,2.9207
0.2552,0.0000,88.3097
0.2680,96.0828,72.1612
0.3029,90.4222,57.3801
0.3540,93.9233,46.1020
0.4144,89.3039,37.9967
0.4813,89.8312,32.0053
0.5523,89.2108,27.5098
0.6260,91.8030,24.0468
0.7013,91.2942,21.3319
0.7777,90.3148,19.1479
0.8556,88.2933,17.3468
0.9335,89.9187,15.8594
1.0124,90.8322,14.5951
1.0917,88.7603,13.5135
1.1711,89.3427,12.5822
1.2508,90.4521,11.7679
1.3308,90.4786,11.0511
1.4112,90.9739,10.4146
1.4915,89.2351,9.8482
1.5719,90.3900,9.3398
1.6526,90.7715,8.8799
1.7333,89.3531,8.4635
1.8141,90.6213,8.0841
1.8949,89.4725,7.7370
1.9757,90.0750,7.4186
2.0568,89.4733,7.1247
2.1379,90.6744,6.8532
2.2188,89.9597,6.6021
2.3000,89.4854,6.3680
2.3811,90.0069,6.1504
2.4623,89.6864,5.9468
2.5434,90.0743,5.7563
2.6247,89.9026,5.5776
2.7060,90.4852,5.4094
2.7872,89.7741,5.2514
2.8685,89.8206,5.1021
2.9499,89.6115,4.9610
3.0312,89.9615,4.8277
3.1125,90.2021,4.7012
3.1939,89.7641,4.5812
3.2753,90.3987,4.4671
3.3567,89.7729,4.3586
3.4381,90.3503,4.2552
3.5195,89.6806,4.1566
3.6009,89.6557,4.0624
3.6823,90.0971,3.9725
3.7638,89.8436,3.8864
3.8453,90.3391,3.8039
3.9267,89.8285,3.7249
4.0081,90.1358,3.6491
0.3063,180.0000,87.9204
0.3168,89.1761,75.0671
0.3470,87.3662,61.9024
0.3921,91.3231,51.3327
0.4477,91.3296,43.1447
0.5107,93.1934,36.8272
0.5778,91.9484,31.9905
0.6487,92.3902,28.1578
0.7213,89.0565,25.1118
0.7961,91.3432,22.6143
0.8722,88.2677,20.5474
0.9487,90.3515,18.8244
1.0264,89.1913,17.3524
1.1045,90.0499,16.0908
1.1833,89.0094,14.9929
1.2623,89.3565,14.0354
1.3417,88.9349,13.1884
1.4211,90.3950,12.4393
1.5011,90.8588,11.7670
1.5809,90.0002,11.1649
1.6611,89.9354,10.6196
1.7416,90.7867,10.1237
1.8219,89.6411,9.6732
1.9024,90.2986,9.2601
1.9830,90.5358,8.8803
2.0637,90.1831,8.5307
2.1444,90.2926,8.2071
2.2253,89.7855,7.9071
2.3062,89.3973,7.6277
2.3871,89.5765,7.3679
2.4680,89.8951,7.1250
2.5491,90.3696,6.8973
2.6301,89.9935,6.6839
2.7112,90.0011,6.4831
2.7924,90.5085,6.2937
2.8736,90.4929,6.1153
2.9548,89.5744,5.9467
3.0360,90.4442,5.7871
3.1172,90.3028,5.6359
3.1984,90.2143,5.4923
3.2796,90.1826,5.3558
3.3609,90.1846,5.2259
3.4423,90.4120,5.1020
3.5235,90.1173,4.9841
3.6049,89.9173,4.8714
3.6863,90.3664,4.7635
3.7676,89.9329,4.6605
3.8489,90.0848,4.5618
3.9303,90.0608,4.4672
4.0117,90.0879,4.3763
0.3575,180.0000,87.4456
0.3671,105.6015,76.6498
0.3928,93.6140,65.3897
0.4332,87.3569,55.5326
0.4840,88.4375,47.5532
0.5427,87.3604,41.1558
0.6063,88.7241,36.0915
0.6739,90.7300,32.0033
0.7445,88.5796,28.6657
0.8170,90.8613,25.9224
0.8913,88.3991,23.6212
0.9664,90.1473,21.6890
1.0428,90.8306,20.0291
1.1198,89.1550,18.5982
1.1974,90.0119,17.3540
1.2756,89.4580,16.2595
1.3542,89.1927,15.2915
1.4330,89.6492,14.4318
1.5123,89.2400,13.6600
1.5918,89.2098,12.9659
1.6714,89.2433,12.3380
1.7512,89.3590,11.7676
1.8312,89.3098,11.2465
1.9113,90.5277,10.7695
1.9915,90.2803,10.3310
2.0719,90.4383,9.9260
2.1523,90.2619,9.5515
2.2329,90.5776,9.2036
2.3135,90.4647,8.8804
2.3942,90.4757,8.5788
2.4749,89.7703,8.2971
2.5557,89.7993,8.0330
2.6366,89.8936,7.7851
2.7175,89.9033,7.5520
2.7985,89.5709,7.3321
2.8794,89.8208,7.1250
2.9604,90.0263,6.9290
3.0415,89.6274,6.7434
3.1225,89.8857,6.5676
3.2036,90.0437,6.4006
3.2848,89.8923,6.2419
3.3660,90.3536,6.0907
3.4471,90.0445,5.9469
3.5283,90.1890,5.8095
3.6096,89.8872,5.6783
3.6908,90.1768,5.5529
3.7721,90.1515,5.4330
3.8534,90.2481,5.3180
3.9346,89.7448,5.2078
4.0159,89.8657,5.1022
0.4084,0.0000,88.1042
0.4163,87.1801,78.6767
0.4396,92.1046,68.1853
0.4763,85.9968,58.9745
0.5230,92.9051,51.3042
0.5773,90.8694,44.9967
0.6376,89.8774,39.8055
0.7023,89.3977,35.5362
0.7701,90.5735,32.0041
0.8405,90.5870,29.0533
0.9129,91.2642,26.5595
0.9866,91.2562,24.4388
1.0614,88.8666,22.6159
1.1371,90.8854,21.0352
1.2136,90.4317,19.6533
1.2907,90.2799,18.4347
1.3684,89.6410,17.3537
1.4465,90.1910,16.3895
1.5251,90.3906,15.5238
1.6040,89.1141,14.7419
1.6831,90.8661,14.0347
1.7623,90.6763,13.3916
1.8417,90.1212,12.8042
1.9215,90.6557,12.2640
2.0013,90.2006,11.7682
2.0812,89.9991,11.3099
2.1614,89.7814,10.8854
2.2416,90.0531,10.4915
2.3219,90.1488,10.1246
2.4023,89.5462,9.7821
2.4828,89.6109,9.4621
2.5634,89.4914,9.1620
2.6440,90.3893,8.8805
2.7247,90.5103,8.6153
2.8054,90.4448,8.3656
2.8862,90.4527,8.1299
2.9670,90.0788,7.9072
3.0479,90.0360,7.6961
3.1288,89.8339,7.4958
3.2098,90.2508,7.3057
3.2907,90.1228,7.1250
3.3718,89.7674,6.9529
3.4528,89.8855,6.7890
3.5339,89.8131,6.6325
3.6150,89.6705,6.4830
3.6961,90.3328,6.3401
3.7773,89.7354,6.2034
3.8584,90.3299,6.0724
3.9396,90.1606,5.9468
4.0208,90.2338,5.8263
0.4596,0.0000,87.4890
0.4665,81.8467,79.8186
0.4874,88.1930,70.4179
0.5209,95.3451,61.8237
0.5635,89.4664,54.5818
0.6144,89.9863,48.3665
0.6714,89.5188,43.1514
0.7331,90.0849,38.7843
0.7984,88.9583,35.1076
0.8664,90.3021,32.0050
0.9367,90.9588,29.3543
1.0087,88.7912,27.0784
1.0819,89.3614,25.1135
1.1566,91.3000,23.3924
1.2317,90.6113,21.8884
1.3080,91.1174,20.5525
1.3845,89.9093,19.3697
1.4618,90.2930,18.3082
1.5396,89.2761,17.3527
1.6177,89.2538,16.4902
1.6960,89.8423,15.7086
1.7748,90.6043,14.9943
1.8537,89.9453,14.3422
1.9329,90.2689,13.7427
2.0123,89.6779,13.1904
2.0919,90.2650,12.6803
2.1716,90.2149,12.2075
2.2514,89.8023,11.7682
2.3314,89.8693,11.3591
2.4115,89.8829,10.9771
2.4917,90.4684,10.6193
2.5720,89.4765,10.2841
2.6524,89.5772,9.9694
2.7328,89.6013,9.6731
2.8133,89.7991,9.3939
2.8938,89.8366,9.1301
2.9744,89.8402,8.8806
3.0551,90.0928,8.6443
3.1359,89.6815,8.4200
3.2166,89.7440,8.2071
3.2974,90.0401,8.0047
3.3783,89.9913,7.8119
3.4592,90.3378,7.6280
3.5401,89.9729,7.4528
3.6211,89.8662,7.2852
3.7021,90.1583,7.1250
3.7831,89.7775,6.9716
3.8642,90.2747,6.8247
3.9452,90.1944,6.6838
4.0263,89.6484,6.5485
0.5102,0.0000,89.7006
0.5172,74.4783,80.5717
0.5360,96.7983,72.1376
0.5660,88.6752,64.3530
0.6061,86.5543,57.3337
0.6534,90.0549,51.3402
0.7073,91.1991,46.1629
0.7661,88.9050,41.7551
0.8289,88.7628,37.9923
0.8948,91.8235,34.7642
0.9627,90.1800,32.0053
1.0328,90.5693,29.6032
1.1045,89.5981,27.5114
1.1775,89.7258,25.6766
1.2516,90.4967,24.0565
1.3265,90.0383,22.6199
1.4024,89.0021,21.3339
1.4787,89.0812,20.1834
1.5556,89.1968,19.1464
1.6329,90.7594,18.2070
1.7106,90.4518,17.3535
1.7886,90.4516,16.5735
1.8670,90.1991,15.8593
1.9456,89.9216,15.2024
2.0245,89.8983,14.5966
2.1036,89.9769,14.0362
2.1830,89.5376,13.5161
2.2624,89.7314,13.0332
2.3420,89.5778,12.5826
2.4218,90.4201,12.1619
2.5016,90.3097,11.7681
2.5816,89.5637,11.3984
2.6617,89.5782,11.0512
2.7418,90.2723,10.7243
2.8220,90.1958,10.4160
2.9024,89.7131,10.1245
2.9827,90.1819,9.8490
3.0632,89.8204,9.5878
3.1437,89.9077,9.3400
3.2243,90.0009,9.1046
3.3050,90.3990,8.8804
3.3856,89.9045,8.6674
3.4664,89.7452,8.4640
3.5471,90.2803,8.2699
3.6279,89.9857,8.0845
3.7088,89.7131,7.9071
3.7897,90.2904,7.7373
3.8705,89.8184,7.5746
3.9514,89.9032,7.4186
4.0324,90.0691,7.2689
0.5617,180.0000,87.6090
0.5675,75.5844,81.4590
0.5847,94.8074,73.7256
0.6123,89.4161,66.4242
0.6494,91.6748,59.7977
0.6940,88.7164,53.9658
0.7449,90.7614,48.8854
0.8011,91.7103,44.4711
0.8611,90.7141,40.6727
0.9248,88.2704,37.3632
0.9909,88.3905,34.4980
1.0590,89.0814,32.0021
1.1290,90.6989,29.8073
1.2006,90.7413,27.8700
1.2732,90.3934,26.1538
1.3470,89.7791,24.6234
1.4216,90.3921,23.2521
1.4970,90.5445,22.0181
1.5731,90.8133,20.9022
1.6495,89.6966,19.8920
1.7265,89.3657,18.9693
1.8038,89.8234,18.1274
1.8816,90.5032,17.3534
1.9598,89.3521,16.6411
2.0380,90.2108,15.9847
2.1166,89.5667,15.3758
2.1954,89.8960,14.8113
2.2744,90.0009,14.2856
2.3536,90.1103,13.7952
2.4330,89.8176,13.3368
2.5125,90.0322,12.9074
2.5921,90.0974,12.5043
2.6719,90.0466,12.1253
2.7518,89.5838,11.7680
2.8317,89.6063,11.4311
2.9117,89.9467,11.1130
2.9919,90.3824,10.8115
3.0721,90.1521,10.5261
3.1524,90.1719,10.2550
3.2328,90.0986,9.9975
3.3132,89.7882,9.7524
3.3937,89.9973,9.5190
3.4742,89.7561,9.2962
3.5548,89.7202,9.0837
3.6354,90.0023,8.8807
3.7161,89.8381,8.6863
3.7969,90.3493,8.5002
3.8776,90.3614,8.3218
3.9584,90.0880,8.1510
4.0392,90.3040,7.9867
0.6125,0.0000,88.4910
0.6177,84.3192,82.3683
0.6338,84.7756,75.0091
0.6598,84.9620,68.1220
0.6940,92.4210,61.9063
0.7362,86.8046,56.2688
0.7843,87.5260,51.3141
0.8375,89.0737,46.9712
0.8952,90.9747,43.1483
0.9564,89.7354,39.8053
1.0204,90.0723,36.8699
1.0870,88.9142,34.2821
1.1554,88.6958,31.9987
1.2252,89.3807,29.9802
1.2965,89.7501,28.1784
1.3692,91.0234,26.5614
1.4425,90.2102,25.1147
1.5169,90.6114,23.8047
1.5918,89.9605,22.6199
1.6676,89.2513,21.5393
1.7437,90.2840,20.5558
1.8204,89.4638,19.6530
1.8975,90.6877,18.8234
1.9750,89.2407,18.0590
2.0526,90.0352,17.3540
2.1308,89.4371,16.6985
2.2090,89.9683,16.0908
2.2875,89.9641,15.5241
2.3663,89.9990,14.9951
2.4453,90.4429,14.4998
2.5244,89.8572,14.0362
2.6037,89.5613,13.6002
2.6830,89.8796,13.1906
2.7626,90.4103,12.8039
2.8423,89.6067,12.4393
2.9220,90.2456,12.0946
3.0020,90.4620,11.7679
3.0818,90.0135,11.4588
3.1619,89.8426,11.1648
3.2420,89.9604,10.8855
3.3223,90.4194,10.6194
3.4025,89.8530,10.3663
3.4828,90.2461,10.1246
3.5632,90.1824,9.8939
3.6436,90.0814,9.6733
3.7242,89.8351,9.4623
3.8048,89.6553,9.2601
3.8853,90.0115,9.0665
3.9660,89.7189,8.8806
4.0467,90.3423,8.7021
0.6633,0.0000,89.1491
0.6687,73.5709,82.6880
0.6834,97.7622,76.0484
0.7073,94.7550,69.6700
0.7394,88.1295,63.7765
0.7789,91.3798,58.3851
0.8246,88.7459,53.5490
0.8756,91.4668,49.2446
0.9309,88.6900,45.4367
0.9898,90.0912,42.0750
1.0519,91.0022,39.0896
1.1164,90.5607,36.4496
1.1830,90.0922,34.1012
1.2514,89.9534,32.0054
1.3215,91.0084,30.1252
1.3927,89.1720,28.4404
1.4651,89.0124,26.9186
1.5381,90.4442,25.5444
1.6122,90.1577,24.2938
1.6870,90.6248,23.1518
1.7623,89.7065,22.1092
1.8381,89.7411,21.1515
1.9145,90.2806,20.2699
1.9914,89.3842,19.4553
2.0685,89.4552,18.7023
2.1459,90.2587,18.0040
2.2238,90.5492,17.3533
2.3018,90.3779,16.7476
2.3800,89.6289,16.1813
2.4585,90.0026,15.6514
2.5372,89.8482,15.1540
2.6161,90.1631,14.6866
2.6951,89.8180,14.2466
2.7743,89.8077,13.8317
2.8537,90.2921,13.4398
2.9332,89.5238,13.0689
3.0128,90.3703,12.7180
3.0924,89.6584,12.3850
3.1723,90.4578,12.0686
3.2520,90.1498,11.7682
3.3321,90.3770,11.4817
3.4120,89.7902,11.2090
3.4922,89.6188,10.9485
3.5723,90.2425,10.7000
3.6526,90.0849,10.4623
3.7329,89.8185,10.2348
3.8132,89.8358,10.0168
3.8936,89.9128,9.8079
3.9741,90.0054,9.6074
4.0546,90.0611,9.4149
0.7144,180.0000,88.8310
0.7192,76.9641,83.3093
0.7327,88.6768,77.1217
0.7555,84.4218,70.9918
0.7854,90.6735,65.4313
0.8227,90.1235,60.2551
0.8661,91.0680,55.5564
0.9148,91.3322,51.3326
0.9679,89.0218,47.5596
1.0247,89.6128,44.1924
1.0847,89.7132,41.1856
1.1474,89.9067,38.5006
1.2124,89.9562,36.0983
1.2793,90.9086,33.9402
1.3479,88.9243,32.0008
1.4176,90.3407,30.2560
1.4888,90.6795,28.6715
1.5609,90.6205,27.2338
1.6339,89.2224,25.9228
1.7077,90.6782,24.7258
1.7821,89.4633,23.6285
1.8571,90.1664,22.6198
1.9328,89.5135,21.6884
2.0089,89.5250,20.8279
2.0854,90.5665,20.0301
2.1622,89.7508,19.2899
2.2395,89.5548,18.5995
2.3169,90.0284,17.9562
2.3949,90.6215,17.3531
2.4729,89.4132,16.7890
2.5510,89.7362,16.2600
2.6295,89.7243,15.7620
2.7082,89.7888,15.2929
2.7870,89.8369,14.8503
2.8660,90.2036,14.4320
2.9451,90.3278,14.0360
3.0244,90.4337,13.6608
3.1038,90.2783,13.3051
3.1832,89.7587,12.9670
3.2628,90.1823,12.6454
3.3425,90.0961,12.3391
3.4223,89.8385,12.0470
3.5022,90.0896,11.7683
3.5822,90.2068,11.5019
3.6622,89.6727,11.2471
3.7423,89.8389,11.0035
3.8224,90.0434,10.7700
3.9027,89.9861,10.5460
3.9829,90.1117,10.3311
4.0633,89.8980,10.1247
0.7653,180.0000,89.5271
0.7700,73.3468,83.6471
0.7829,98.1978,77.8368
0.8035,90.1598,72.2553
0.8321,91.7125,66.8844
0.8674,90.7225,61.9256
0.9089,92.7249,57.3513
0.9551,89.7022,53.2522
1.0063,91.7017,49.5123
1.0609,89.7474,46.1689
1.1192,88.5273,43.1429
1.1798,89.7943,40.4399
1.2433,91.3046,37.9915
1.3085,90.6760,35.7955
1.3755,90.6038,33.8065
1.4440,89.7639,32.0052
1.5139,90.5835,30.3663
1.5849,90.9292,28.8723
1.6567,90.0018,27.5120
1.7296,89.4320,26.2616
1.8032,90.5516,25.1138
1.8774,89.3986,24.0562
1.9522,89.9381,23.0806
2.0276,90.4243,22.1757
2.1034,90.5206,21.3361
2.1796,90.3486,20.5557
2.2563,90.6525,19.8269
2.3332,89.7156,19.1479
2.4104,90.1457,18.5116
2.4880,90.2411,17.9146
2.5658,89.5375,17.3535
2.6438,89.7216,16.8261
2.7221,90.2372,16.3288
2.8005,89.5724,15.8589
2.8792,90.4760,15.4149
2.9579,89.7626,14.9950
3.0368,90.1290,14.5965
3.1159,89.9934,14.2183
3.1951,90.2381,13.8586
3.2744,89.8211,13.5165
3.3538,90.1566,13.1906
3.4334,89.7345,12.8796
3.5130,89.7591,12.5829
3.5927,90.1915,12.2993
3.6725,89.8710,12.0280
3.7523,90.0325,11.7683
3.8323,90.0121,11.5194
3.9123,90.0611,11.2806
3.9925,89.7145,11.0513
4.0726,90.0507,10.8313
0.8163,180.0000,89.7704
0.8207,105.1614,84.0849
0.8328,97.4481,78.5963
0.8526,84.5955,73.2304
0.8792,88.7755,68.1941
0.9127,88.6145,63.4282
0.9520,88.9974,59.0324
0.9965,90.5810,55.0066
1.0456,91.6121,51.3291
1.0985,88.2305,47.9992
1.1545,89.1783,44.9971
1.2137,91.1616,42.2678
1.2752,90.8724,39.8023
1.3389,89.5242,37.5676
1.4045,90.5750,35.5363
1.4717,90.1942,33.6899
1.5404,89.1647,32.0026
1.6102,89.1406,30.4627
1.6809,89.6401,29.0541
1.7529,89.2152,27.7563
1.8254,90.5856,26.5639
1.8987,90.0474,25.4633
1.9728,90.6215,24.4427
2.0475,90.7169,23.4969
2.1225,90.5135,22.6190
2.1980,90.0094,21.8014
2.2741,89.6252,21.0371
2.3505,89.3983,20.3221
2.4272,90.5097,19.6531
2.5042,90.2406,19.0255
2.5815,89.9596,18.4349
2.6590,89.9858,17.8787
2.7369,90.3341,17.3537
2.8148,90.0476,16.8584
2.8931,90.3964,16.3892
2.9715,89.6591,15.9451
3.0501,89.8054,15.5240
3.1288,90.3781,15.1237
3.2077,90.2713,14.7434
3.2867,89.9532,14.3814
3.3658,90.1434,14.0362
3.4451,90.3819,13.7067
3.5244,90.0326,13.3925
3.6039,90.1077,13.0919
3.6835,89.7316,12.8041
3.7631,90.1578,12.5288
3.8428,89.8782,12.2647
3.9226,89.8182,12.0114
4.0025,89.8860,11.7683
4.0825,89.7793,11.5345
0.8674,180.0000,89.7018
0.8712,83.6374,84.5902
0.8827,95.7196,79.2875
0.9013,89.6523,74.2325
0.9270,86.2857,69.3304
0.9588,87.2904,64.7742
0.9964,92.8452,60.5161
1.0387,90.7718,56.6198
1.0858,91.4574,53.0135
1.1368,89.0396,49.7295
1.1911,90.3493,46.7352
1.2487,88.4155,43.9956
1.3086,88.7597,41.5156
1.3706,90.6900,39.2574
1.4347,89.9662,37.1959
1.5006,89.5627,35.3104
1.5679,89.5211,33.5857
1.6366,90.8384,32.0026
1.7064,90.8014,30.5500
1.7772,90.8088,29.2119
1.8488,90.2251,27.9793
1.9213,90.4080,26.8367
1.9945,90.5351,25.7775
2.0682,89.7044,24.7946
2.1426,90.3570,23.8790
2.2176,90.5413,23.0246
2.2928,90.0195,22.2276
2.3686,90.0647,21.4805
2.4448,89.4933,20.7792
2.5212,90.0776,20.1218
2.5981,89.6766,19.5022
2.6752,89.5243,18.9181
2.7526,89.4769,18.3671
2.8301,89.7972,17.8469
2.9079,89.7233,17.3538
2.9859,89.9771,16.8868
3.0641,90.3406,16.4431
3.1425,89.6187,16.0217
3.2210,89.8920,15.6212
3.2997,89.6998,15.2394
3.3786,90.3106,14.8755
3.4575,90.1151,14.5284
3.5366,90.0155,14.1966
3.6158,90.3112,13.8792
3.6951,89.6302,13.5755
3.7745,90.0224,13.2849
3.8540,89.7142,13.0058
3.9336,89.6787,12.7382
4.0133,89.7048,12.4812
4.0930,90.2698,12.2343
0.9185,0.0000,89.0510
0.9220,96.8281,84.8843
0.9328,93.3042,79.9030
0.9505,88.9096,75.0660
0.9749,93.2239,70.3982
1.0050,90.7027,66.0359
1.0409,88.2912,61.9169
1.0817,89.1783,58.1066
1.1269,90.8243,54.5801
1.1762,91.4012,51.3318
1.2288,88.9492,48.3617
1.2845,89.0749,45.6400
1.3429,91.2588,43.1455
1.4036,88.8345,40.8665
1.4663,91.0458,38.7797
1.5307,89.3199,36.8680
1.5967,89.3615,35.1103
1.6641,90.1134,33.4951
1.7328,89.3601,32.0038
1.8026,89.5616,30.6293
1.8732,90.2854,29.3574
1.9448,90.0459,28.1786
2.0172,89.4074,27.0823
2.0901,89.7050,26.0644
2.1638,90.1707,25.1147
2.2380,90.3216,24.2274
2.3127,90.3587,23.3974
2.3878,89.4508,22.6189
2.4633,90.3227,21.8892
2.5393,90.5087,21.2021
2.6155,89.8544,20.5560
2.6922,90.4248,19.9455
2.7690,89.9980,19.3698
2.8461,89.7889,18.8246
2.9235,90.1197,18.3084
3.0012,90.3112,17.8186
3.0789,89.7941,17.3539
3.1569,89.9508,16.9121
3.2351,90.2107,16.4914
3.3135,89.9437,16.0908
3.3920,90.2841,15.7085
3.4707,89.6930,15.3436
3.5495,90.2902,14.9949
3.6284,90.2578,14.6614
3.7074,90.2827,14.3421
3.7865,90.0467,14.0362
3.8658,90.0814,13.7428
3.9451,90.0783,13.4611
4.0246,90.2861,13.1905
4.1041,90.2188,12.9305
0.9694,0.0000,89.8010
0.9728,84.9450,85.1677
0.9830,91.2511,80.4377
0.9999,87.0048,75.8033
1.0230,92.6478,71.3658
1.0520,92.7206,67.1432
1.0861,90.3159,63.1939
1.1254,88.3455,59.4713
1.1690,91.4480,56.0240
1.2165,88.4646,52.8318
1.2675,88.5479,49.8900
1.3215,88.8584,47.1849
1.3783,91.3036,44.6926
1.4374,89.2242,42.4079
1.4987,90.9101,40.3015
1.5618,89.3803,38.3659
1.6266,89.2335,36.5799
1.6928,90.3392,34.9350
1.7603,90.0092,33.4137
1.8290,89.7944,32.0052
1.8989,89.2634,30.6976
1.9695,89.1970,29.4847
2.0409,90.2298,28.3588
2.1131,90.6247,27.3061
2.1860,89.4287,26.3247
2.2594,90.4835,25.4069
2.3333,90.1194,24.5476
2.4078,90.1151,23.7406
2.4829,89.4508,22.9812
2.5582,89.7331,22.2680
2.6339,89.8845,21.5953
2.7100,89.7263,20.9598
2.7863,89.8003,20.3595
2.8630,90.0220,19.7912
2.9400,90.2954,19.2523
3.0171,89.7562,18.7412
3.0946,90.4846,18.2551
3.1722,90.3437,17.7935
3.2500,89.7660,17.3539
