distance,azimuth,elevation
274.9090,22.6209,18.9548
274.8299,22.5812,18.9592
274.9911,22.6598,18.9513
274.7391,22.6351,18.9677
275.0809,22.6052,18.9420
274.5891,22.6175,18.7576
274.5121,22.5806,18.7600
274.6513,22.6598,18.7520
274.4082,22.6367,18.7709
274.7567,22.6023,18.7440
274.2699,22.6212,18.5566
274.1926,22.5768,18.5618
274.3262,22.6599,18.5527
274.0940,22.6364,18.5722
274.4375,22.6048,18.5457
273.9507,22.6203,18.3583
273.8666,22.5786,18.3648
274.0107,22.6593,18.3566
273.7676,22.6347,18.3722
274.1204,22.6009,18.3488
273.6334,22.6184,18.1610
273.5648,22.5791,18.1643
273.7050,22.6621,18.1557
273.4518,22.6361,18.1722
273.8011,22.6017,18.1503
273.3227,22.6203,17.9612
273.2529,22.5805,17.9654
273.3892,22.6621,17.9577
273.1459,22.6370,17.9726
273.4920,22.6021,17.9481
273.0183,22.6192,17.7604
272.9426,22.5801,17.7656
273.0948,22.6612,17.7552
272.8353,22.6355,17.7704
273.1748,22.6022,17.7476
272.6963,22.6201,17.5590
272.6244,22.5785,17.5658
272.7742,22.6608,17.5554
272.5389,22.6357,17.5708
272.8841,22.6027,17.5480
272.4016,22.6212,17.3578
272.3275,22.5797,17.3640
272.4864,22.6587,17.3535
272.2272,22.6380,17.3692
272.5815,22.6042,17.3479
272.1050,22.6209,17.1569
272.0417,22.5792,17.1617
272.1906,22.6598,17.1517
271.9256,22.6396,17.1677
272.2884,22.6019,17.1456
271.8040,22.6211,16.9534
271.7481,22.5803,16.9582
271.8866,22.6628,16.9485
271.6335,22.6390,16.9663
271.9789,22.6026,16.9430
271.5274,22.6206,16.7513
271.4470,22.5788,16.7552
271.5954,22.6613,16.7455
271.3453,22.6366,16.7648
271.6861,22.6016,16.7395
271.2350,22.6220,16.5478
271.1665,22.5782,16.5524
271.3178,22.6605,16.5430
271.0624,22.6350,16.5612
271.4080,22.6018,16.5369
270.9490,22.6219,16.3453
270.8821,22.5789,16.3482
271.0223,22.6622,16.3409
270.7792,22.6360,16.3579
271.1295,22.6034,16.3335
270.6767,22.6176,16.1433
270.5989,22.5787,16.1458
270.7520,22.6605,16.1371
270.4903,22.6372,16.1548
270.8535,22.6004,16.1315
270.3819,22.6191,15.9378
270.3142,22.5785,15.9402
270.4607,22.6616,15.9347
270.2211,22.6384,15.9467
270.5671,22.6011,15.9257
270.1150,22.6199,15.7323
270.0458,22.5806,15.7357
270.1888,22.6600,15.7301
269.9346,22.6352,15.7426
270.3008,22.6029,15.7240
269.8521,22.6209,15.5283
269.7827,22.5772,15.5339
269.9234,22.6615,15.5230
269.6748,22.6348,15.5403
270.0213,22.6013,15.5164
269.5837,22.6193,15.3239
269.5141,22.5784,15.3279
269.6631,22.6588,15.3173
269.4094,22.6362,15.3328
269.7649,22.6036,15.3125
269.3183,22.6220,15.1145
269.2448,22.5797,15.1225
269.3988,22.6626,15.1141
269.1475,22.6352,15.1276
269.4927,22.6040,15.1058
269.0609,22.6203,14.9113
268.9913,22.5799,14.9124
269.1255,22.6604,14.9051
268.8917,22.6378,14.9211
269.2446,22.6044,14.8988
268.8055,22.6192,14.7016
268.7295,22.5778,14.7070
268.8795,22.6601,14.6995
268.6226,22.6384,14.7116
268.9891,22.6028,14.6914
268.5431,22.6197,14.4982
268.4726,22.5774,14.5012
268.6234,22.6615,14.4926
268.3630,22.6378,14.5067
268.7389,22.6040,14.4879
268.2913,22.6193,14.2895
268.2172,22.5782,14.2937
268.3783,22.6599,14.2868
268.1239,22.6362,14.2987
268.4742,22.6026,14.2779
268.0637,22.6201,14.0793
267.9714,22.5794,14.0869
268.1222,22.6598,14.0771
267.8736,22.6359,14.0924
268.2382,22.6031,14.0700
267.8150,22.6195,13.8726
267.7371,22.5793,13.8757
267.8919,22.6616,13.8696
267.6387,22.6370,13.8807
267.9898,22.6027,13.8644
267.5705,22.6186,13.6635
267.5033,22.5792,13.6677
267.6489,22.6629,13.6617
267.3856,22.6376,13.6737
267.7654,22.6036,13.6554
267.3317,22.6197,13.4539
267.2667,22.5801,13.4579
267.4113,22.6610,13.4531
267.1668,22.6369,13.4632
267.5206,22.6017,13.4477
267.1075,22.6212,13.2484
267.0206,22.5795,13.2485
267.1825,22.6606,13.2427
266.9214,22.6388,13.2537
267.2799,22.6037,13.2390
266.8762,22.6204,13.0367
266.7967,22.5781,13.0394
266.9547,22.6591,13.0321
266.7014,22.6344,13.0468
267.0512,22.6042,13.0260
266.6445,22.6212,12.8251
266.5830,22.5794,12.8303
266.7180,22.6601,12.8234
266.4698,22.6355,12.8339
266.8359,22.6022,12.8156
266.4420,22.6205,12.6159
266.3594,22.5775,12.6206
266.4963,22.6599,12.6124
266.2506,22.6380,12.6237
266.6244,22.6041,12.6064
266.2144,22.6204,12.4044
266.1302,22.5780,12.4094
266.2949,22.6622,12.4016
266.0341,22.6377,12.4140
266.3982,22.6035,12.3975
265.9997,22.6215,12.1925
265.9268,22.5798,12.1975
266.0801,22.6620,12.1903
265.8214,22.6346,12.2033
266.1818,22.6039,12.1873
265.7943,22.6187,11.9824
265.7149,22.5787,11.9882
265.8727,22.6600,11.9777
265.6125,22.6390,11.9916
265.9790,22.6038,11.9734
265.5879,22.6180,11.7716
265.5027,22.5780,11.7736
265.6658,22.6589,11.7654
265.4167,22.6378,11.7798
265.7724,22.6004,11.7641
265.3853,22.6214,11.5605
265.3112,22.5778,11.5613
265.4648,22.6579,11.5574
265.1912,22.6376,11.5658
265.5719,22.6037,11.5526
265.1769,22.6184,11.3478
265.1193,22.5793,11.3511
265.2671,22.6613,11.3414
265.0016,22.6357,11.3528
265.3570,22.6013,11.3392
264.9889,22.6218,11.1336
264.9110,22.5805,11.1374
265.0634,22.6595,11.1293
264.8079,22.6381,11.1422
265.1692,22.6043,11.1267
264.7882,22.6215,10.9205
264.7233,22.5780,10.9243
264.8653,22.6624,10.9192
264.6106,22.6353,10.9295
264.9730,22.6037,10.9156
264.6133,22.6216,10.7085
264.5394,22.5785,10.7100
264.6879,22.6607,10.7034
264.4313,22.6368,10.7133
264.7822,22.6034,10.6996
264.4122,22.6196,10.4942
264.3551,22.5777,10.4982
264.5008,22.6614,10.4905
264.2414,22.6364,10.5030
264.6117,22.6042,10.4886
264.2463,22.6216,10.2814
264.1689,22.5812,10.2827
264.3112,22.6604,10.2770
264.0586,22.6376,10.2896
264.4249,22.6020,10.2725
264.0653,22.6187,10.0667
264.0008,22.5798,10.0684
264.1459,22.6591,10.0620
263.8863,22.6367,10.0747
264.2459,22.6009,10.0585
263.8914,22.6182,9.8529
263.8118,22.5812,9.8556
263.9724,22.6596,9.8480
263.7053,22.6370,9.8573
264.0805,22.6025,9.8434
263.7275,22.6206,9.6378
263.6425,22.5783,9.6385
263.7889,22.6596,9.6327
263.5370,22.6374,9.6417
263.9050,22.6031,9.6292
263.5488,22.6181,9.4201
263.4774,22.5795,9.4243
263.6305,22.6601,9.4198
263.3700,22.6380,9.4269
263.7297,22.6033,9.4133
263.3988,22.6177,9.2079
263.3168,22.5796,9.2100
263.4717,22.6592,9.2043
263.2183,22.6357,9.2123
263.5711,22.6014,9.2002
263.2363,22.6201,8.9886
263.1572,22.5798,8.9918
263.3171,22.6615,8.9863
263.0440,22.6378,8.9968
263.4202,22.6015,8.9843
263.0860,22.6190,8.7768
263.0022,22.5786,8.7786
263.1637,22.6619,8.7743
262.9004,22.6354,8.7814
263.2567,22.6026,8.7704
262.9351,22.6182,8.5599
262.8559,22.5804,8.5623
263.0081,22.6598,8.5555
262.7446,22.6383,8.5632
263.1093,22.6022,8.5541
262.7727,22.6193,8.3427
262.7145,22.5802,8.3445
262.8547,22.6590,8.3382
262.6021,22.6359,8.3465
262.9543,22.6016,8.3367
262.6317,22.6192,8.1275
262.5622,22.5776,8.1284
262.7120,22.6622,8.1233
262.4451,22.6369,8.1314
262.8239,22.6037,8.1215
262.4972,22.6206,7.9098
262.4292,22.5784,7.9120
262.5761,22.6611,7.9071
262.3172,22.6356,7.9150
262.6748,22.6026,7.9032
262.3532,22.6195,7.6939
262.2825,22.5798,7.6944
262.4308,22.6620,7.6892
262.1708,22.6361,7.6987
262.5349,22.6019,7.6850
262.2352,22.6213,7.4735
262.1557,22.5783,7.4763
262.3109,22.6592,7.4734
262.0514,22.6349,7.4794
262.4140,22.6014,7.4692
262.0870,22.6187,7.2566
262.0222,22.5783,7.2600
262.1748,22.6597,7.2562
261.9180,22.6389,7.2642
262.2895,22.6041,7.2501
261.9713,22.6197,7.0411
261.9020,22.5798,7.0433
262.0446,22.6592,7.0361
261.7812,22.6357,7.0437
262.1559,22.6026,7.0342
261.8600,22.6201,6.8221
261.7824,22.5785,6.8217
261.9356,22.6621,6.8177
261.6817,22.6378,6.8253
262.0512,22.6041,6.8187
261.7374,22.6200,6.6031
261.6532,22.5786,6.6063
261.8047,22.6611,6.6039
261.5619,22.6361,6.6074
261.9115,22.6042,6.5977
261.6198,22.6186,6.3865
261.5556,22.5797,6.3856
261.7064,22.6618,6.3851
261.4336,22.6385,6.3909
261.8121,22.6009,6.3791
261.5128,22.6177,6.1688
261.4372,22.5798,6.1687
261.5896,22.6586,6.1661
261.3389,22.6373,6.1699
261.7081,22.6034,6.1641
261.3992,22.6193,5.9478
261.3275,22.5796,5.9503
261.4803,22.6629,5.9451
261.2186,22.6369,5.9522
261.5891,22.6048,5.9428
261.3034,22.6187,5.7314
261.2329,22.5803,5.7332
261.3946,22.6616,5.7273
261.1285,22.6351,5.7327
261.4926,22.6007,5.7268
261.2097,22.6195,5.5123
261.1379,22.5778,5.5135
261.2822,22.6583,5.5089
261.0235,22.6350,5.5162
261.3909,22.6013,5.5070
261.1043,22.6191,5.2929
261.0322,22.5791,5.2950
261.1912,22.6615,5.2893
260.9255,22.6354,5.2943
261.2952,22.6010,5.2897
261.0243,22.6206,5.0732
260.9489,22.5790,5.0728
261.1005,22.6623,5.0690
260.8324,22.6375,5.0741
261.2082,22.6049,5.0699
260.9399,22.6182,4.8527
260.8622,22.5777,4.8540
261.0127,22.6604,4.8533
260.7489,22.6369,4.8575
261.1189,22.6036,4.8477
260.8496,22.6222,4.6331
260.7762,22.5801,4.6334
260.9407,22.6606,4.6333
260.6711,22.6343,4.6366
261.0278,22.6017,4.6317
260.7750,22.6215,4.4144
260.6901,22.5777,4.4144
260.8497,22.6609,4.4125
260.5911,22.6346,4.4186
260.9596,22.6006,4.4086
260.6951,22.6207,4.1947
260.6253,22.5787,4.1932
260.7733,22.6615,4.1912
260.5251,22.6378,4.1967
260.8868,22.6009,4.1908
260.6370,22.6212,3.9714
260.5520,22.5779,3.9758
260.7079,22.6584,3.9728
260.4319,22.6360,3.9754
260.8024,22.6037,3.9725
260.5652,22.6205,3.7534
260.4880,22.5781,3.7561
260.6410,22.6595,3.7505
260.3784,22.6374,3.7551
260.7470,22.6029,3.7509
260.5043,22.6208,3.5342
260.4249,22.5791,3.5330
260.5779,22.6584,3.5339
260.3130,22.6362,3.5377
260.6746,22.6045,3.5328
260.4279,22.6192,3.3127
260.3623,22.5807,3.3129
260.5224,22.6619,3.3100
260.2429,22.6381,3.3152
260.6232,22.6009,3.3110
260.3768,22.6209,3.0936
260.3030,22.5802,3.0915
260.4528,22.6614,3.0915
260.1958,22.6376,3.0941
260.5551,22.6027,3.0925
260.3324,22.6207,2.8705
260.2567,22.5779,2.8706
260.4110,22.6617,2.8719
260.1449,22.6345,2.8738
260.5184,22.6039,2.8702
260.2720,22.6195,2.6497
260.2010,22.5810,2.6506
260.3516,22.6598,2.6489
260.0982,22.6368,2.6524
260.4561,22.6033,2.6506
260.2349,22.6221,2.4314
260.1488,22.5787,2.4297
260.3102,22.6601,2.4279
260.0562,22.6359,2.4311
260.4293,22.6043,2.4297
260.2026,22.6214,2.2110
260.1243,22.5792,2.2115
260.2726,22.6580,2.2086
260.0086,22.6386,2.2110
260.3757,22.6054,2.2062
260.1549,22.6183,1.9876
260.0871,22.5798,1.9876
260.2355,22.6603,1.9876
259.9759,22.6389,1.9901
260.3357,22.6055,1.9897
260.1248,22.6215,1.7700
260.0561,22.5790,1.7697
260.1977,22.6618,1.7665
259.9447,22.6385,1.7696
260.3171,22.6021,1.7681
260.0966,22.6182,1.5452
260.0214,22.5799,1.5491
260.1651,22.6622,1.5460
259.9174,22.6382,1.5493
260.2807,22.6024,1.5472
260.0720,22.6220,1.3266
259.9901,22.5797,1.3247
260.1509,22.6598,1.3276
259.8782,22.6368,1.3271
260.2566,22.6016,1.3234
260.0567,22.6203,1.1066
259.9759,22.5781,1.1039
260.1192,22.6591,1.1048
259.8720,22.6359,1.1072
260.2319,22.6039,1.1035
260.0261,22.6193,0.8840
259.9569,22.5793,0.8834
260.1064,22.6592,0.8832
259.8521,22.6349,0.8831
260.2077,22.6033,0.8840
260.0209,22.6203,0.6617
259.9429,22.5807,0.6625
260.0927,22.6601,0.6638
259.8329,22.6389,0.6646
260.2087,22.6022,0.6610
260.0145,22.6179,0.4438
259.9273,22.5794,0.4436
260.0806,22.6601,0.4410
259.8293,22.6372,0.4420
260.1845,22.6039,0.4426
260.0019,22.6218,0.2208
259.9225,22.5784,0.2222
260.0686,22.6601,0.2197
259.8145,22.6361,0.2201
260.1928,22.6041,0.2209
259.9963,22.6179,0.0002
259.9327,22.5800,-0.0006
260.0805,22.6591,-0.0013
259.8230,22.6356,-0.0007
260.1891,22.6042,0.0001
364.0074,15.9447,-0.0004
364.0534,15.9745,-0.0007
363.9462,15.9164,0.0014
363.8201,15.9538,0.0005
364.1971,15.9367,-0.0003
364.0072,15.9452,0.1566
364.0637,15.9765,0.1569
363.9478,15.9137,0.1585
363.8136,15.9550,0.1584
364.2018,15.9354,0.1581
364.0170,15.9449,0.3150
364.0752,15.9768,0.3155
363.9592,15.9166,0.3154
363.8247,15.9540,0.3152
364.1969,15.9370,0.3143
364.0276,15.9453,0.4728
364.0640,15.9756,0.4731
363.9602,15.9139,0.4746
363.8274,15.9553,0.4745
364.2043,15.9364,0.4740
364.0280,15.9454,0.6320
364.0861,15.9744,0.6327
363.9762,15.9160,0.6330
363.8369,15.9530,0.6334
364.2086,15.9359,0.6319
364.0356,15.9463,0.7896
364.1003,15.9754,0.7904
363.9900,15.9133,0.7884
363.8459,15.9548,0.7911
364.2255,15.9356,0.7901
364.0501,15.9441,0.9479
364.1146,15.9758,0.9488
363.9917,15.9143,0.9469
363.8592,15.9545,0.9480
364.2518,15.9358,0.9467
364.0740,15.9463,1.1063
364.1307,15.9742,1.1067
364.0256,15.9163,1.1044
363.8726,15.9536,1.1052
364.2559,15.9363,1.1045
364.0863,15.9458,1.2644
364.1582,15.9763,1.2641
364.0426,15.9142,1.2640
363.9005,15.9525,1.2649
364.2891,15.9371,1.2619
364.1238,15.9467,1.4200
364.1730,15.9759,1.4193
364.0679,15.9137,1.4198
363.9320,15.9523,1.4206
364.3194,15.9365,1.4198
364.1520,15.9465,1.5795
364.1909,15.9749,1.5797
364.0958,15.9161,1.5802
363.9466,15.9537,1.5801
364.3424,15.9372,1.5785
364.1623,15.9449,1.7374
364.2342,15.9769,1.7373
364.1243,15.9156,1.7354
363.9712,15.9530,1.7372
364.3727,15.9356,1.7367
364.1986,15.9463,1.8940
364.2676,15.9768,1.8953
364.1570,15.9140,1.8932
364.0130,15.9547,1.8967
364.3852,15.9359,1.8931
364.2487,15.9453,2.0510
364.3027,15.9754,2.0527
364.1791,15.9158,2.0534
364.0511,15.9533,2.0521
364.4348,15.9352,2.0512
364.2709,15.9465,2.2101
364.3290,15.9774,2.2110
364.2130,15.9139,2.2088
364.0830,15.9535,2.2106
364.4601,15.9373,2.2103
364.3094,15.9458,2.3664
364.3652,15.9748,2.3678
364.2599,15.9155,2.3674
364.1330,15.9547,2.3679
364.5169,15.9379,2.3660
364.3535,15.9449,2.5259
364.4116,15.9774,2.5253
364.3011,15.9159,2.5267
364.1606,15.9535,2.5259
364.5422,15.9364,2.5235
364.4027,15.9467,2.6817
364.4581,15.9753,2.6836
364.3525,15.9141,2.6845
364.2119,15.9540,2.6858
364.6042,15.9350,2.6829
364.4479,15.9471,2.8397
364.5090,15.9766,2.8403
364.3969,15.9146,2.8412
364.2506,15.9535,2.8405
364.6360,15.9360,2.8390
364.5004,15.9463,2.9981
364.5540,15.9750,2.9983
364.4560,15.9154,2.9973
364.3084,15.9554,2.9982
364.6957,15.9371,2.9973
364.5658,15.9465,3.1568
364.6194,15.9738,3.1539
364.5073,15.9142,3.1568
364.3594,15.9553,3.1568
364.7572,15.9379,3.1528
364.6169,15.9445,3.3135
364.6622,15.9745,3.3122
364.5690,15.9160,3.3121
364.4313,15.9530,3.3153
364.8135,15.9366,3.3101
364.6760,15.9458,3.4701
364.7256,15.9763,3.4711
364.6261,15.9160,3.4717
364.4873,15.9545,3.4733
364.8616,15.9380,3.4687
364.7357,15.9465,3.6281
364.7891,15.9772,3.6277
364.6747,15.9167,3.6281
364.5371,15.9532,3.6283
364.9293,15.9367,3.6271
364.8079,15.9443,3.7836
364.8640,15.9749,3.7847
364.7524,15.9138,3.7866
364.6096,15.9527,3.7861
364.9986,15.9378,3.7835
364.8674,15.9442,3.9430
364.9191,15.9743,3.9428
364.8251,15.9156,3.9439
364.6840,15.9531,3.9440
365.0642,15.9351,3.9388
364.9321,15.9459,4.0999
364.9919,15.9749,4.0992
364.8838,15.9137,4.0985
364.7440,15.9533,4.1022
365.1220,15.9370,4.0986
365.0074,15.9443,4.2553
365.0667,15.9761,4.2546
364.9534,15.9140,4.2561
364.8176,15.9535,4.2579
365.2132,15.9362,4.2551
365.0900,15.9463,4.4130
365.1354,15.9760,4.4138
365.0356,15.9165,4.4129
364.9064,15.9543,4.4144
365.2863,15.9372,4.4101
365.1606,15.9447,4.5715
365.2196,15.9761,4.5687
365.1104,15.9137,4.5702
364.9697,15.9547,4.5732
365.3577,15.9376,4.5677
365.2458,15.9460,4.7257
365.3093,15.9746,4.7253
365.1937,15.9160,4.7286
365.0580,15.9556,4.7309
365.4342,15.9381,4.7241
365.3342,15.9450,4.8838
365.3761,15.9755,4.8830
365.2729,15.9163,4.8845
365.1463,15.9540,4.8853
365.5216,15.9359,4.8816
365.4254,15.9441,5.0421
365.4671,15.9761,5.0387
365.3580,15.9144,5.0411
365.2342,15.9540,5.0434
365.6063,15.9368,5.0387
365.5031,15.9466,5.1981
365.5676,15.9742,5.1954
365.4607,15.9152,5.1981
365.3255,15.9532,5.2005
365.6925,15.9368,5.1941
365.5956,15.9447,5.3538
365.6629,15.9738,5.3544
365.5406,15.9155,5.3551
365.4122,15.9525,5.3583
365.7926,15.9380,5.3525
365.6886,15.9446,5.5106
365.7565,15.9743,5.5095
365.6464,15.9159,5.5118
365.4989,15.9544,5.5134
365.8811,15.9372,5.5082
365.7927,15.9444,5.6664
365.8572,15.9750,5.6674
365.7405,15.9167,5.6684
365.5977,15.9544,5.6685
365.9921,15.9364,5.6627
365.8988,15.9445,5.8217
365.9403,15.9766,5.8223
365.8351,15.9153,5.8240
365.7096,15.9546,5.8255
366.0792,15.9384,5.8214
366.0024,15.9441,5.9808
366.0521,15.9760,5.9787
365.9360,15.9145,5.9821
365.8013,15.9545,5.9821
366.1888,15.9369,5.9758
366.0939,15.9456,6.1362
366.1647,15.9767,6.1351
366.0455,15.9157,6.1354
365.9093,15.9534,6.1385
366.2956,15.9364,6.1329
366.2136,15.9453,6.2915
366.2607,15.9769,6.2923
366.1643,15.9159,6.2929
366.0241,15.9545,6.2946
366.3955,15.9377,6.2878
366.3296,15.9460,6.4473
366.3824,15.9760,6.4473
366.2760,15.9156,6.4473
366.1329,15.9543,6.4512
366.5243,15.9377,6.4437
366.4420,15.9464,6.6020
366.4969,15.9753,6.6012
366.3806,15.9139,6.6046
366.2489,15.9545,6.6076
366.6355,15.9362,6.6010
366.5509,15.9445,6.7601
366.6026,15.9756,6.7598
366.5003,15.9142,6.7603
366.3579,15.9541,6.7637
366.7390,15.9386,6.7566
366.6789,15.9458,6.9154
366.7279,15.9741,6.9144
366.6255,15.9148,6.9175
366.4914,15.9540,6.9199
366.8532,15.9356,6.9127
366.7884,15.9442,7.0722
366.8478,15.9747,7.0704
366.7446,15.9142,7.0706
366.6020,15.9526,7.0753
366.9959,15.9379,7.0668
366.9309,15.9462,7.2253
366.9773,15.9752,7.2250
366.8670,15.9142,7.2258
366.7324,15.9546,7.2302
367.1101,15.9382,7.2230
367.0556,15.9443,7.3822
367.0905,15.9749,7.3800
366.9874,15.9152,7.3841
366.8662,15.9537,7.3864
367.2299,15.9363,7.3789
367.1799,15.9464,7.5363
367.2238,15.9756,7.5350
367.1295,15.9157,7.5379
366.9872,15.9553,7.5402
367.3731,15.9363,7.5340
367.3158,15.9462,7.6910
367.3711,15.9763,7.6921
367.2572,15.9156,7.6945
367.1309,15.9551,7.6967
367.5098,15.9370,7.6875
367.4410,15.9459,7.8475
367.4915,15.9745,7.8471
367.3904,15.9156,7.8481
367.2452,15.9537,7.8510
367.6380,15.9376,7.8425
367.5830,15.9445,8.0026
367.6342,15.9765,7.9994
367.5366,15.9141,8.0036
367.3921,15.9551,8.0048
367.7816,15.9353,7.9967
367.7272,15.9447,8.1565
367.7856,15.9769,8.1564
367.6606,15.9145,8.1569
367.5252,15.9544,8.1601
367.9183,15.9353,8.1513
367.8658,15.9459,8.3130
367.9272,15.9769,8.3116
367.8153,15.9152,8.3142
367.6848,15.9535,8.3163
368.0544,15.9357,8.3073
368.0194,15.9444,8.4659
368.0656,15.9761,8.4648
367.9644,15.9155,8.4671
367.8237,15.9554,8.4710
368.2056,15.9379,8.4622
368.1746,15.9462,8.6190
368.2252,15.9758,8.6182
368.1126,15.9153,8.6213
367.9831,15.9547,8.6264
368.3574,15.9368,8.6164
368.3141,15.9458,8.7755
368.3800,15.9763,8.7727
368.2640,15.9152,8.7776
368.1246,15.9538,8.7790
368.5140,15.9349,8.7708
368.4700,15.9452,8.9282
368.5328,15.9769,8.9271
368.4171,15.9141,8.9309
368.2730,15.9530,8.9330
368.6652,15.9355,8.9243
368.6316,15.9444,9.0831
368.6852,15.9760,9.0824
368.5784,15.9142,9.0850
368.4273,15.9530,9.0867
368.8239,15.9376,9.0796
368.7878,15.9466,9.2369
368.8424,15.9772,9.2356
368.7358,15.9145,9.2374
368.5992,15.9532,9.2411
368.9841,15.9350,9.2322
368.9391,15.9443,9.3908
369.0113,15.9753,9.3905
368.8899,15.9164,9.3923
368.7643,15.9539,9.3950
369.1498,15.9375,9.3852
369.1104,15.9458,9.5447
369.1640,15.9747,9.5428
369.0691,15.9132,9.5469
368.9304,15.9550,9.5499
369.3013,15.9364,9.5411
369.2783,15.9467,9.6982
369.3382,15.9744,9.6975
369.2362,15.9155,9.7005
369.0952,15.9542,9.7042
369.4818,15.9369,9.6932
369.4618,15.9447,9.8514
369.5034,15.9766,9.8515
369.4060,15.9134,9.8526
369.2652,15.9550,9.8559
369.6361,15.9369,9.8454
369.6190,15.9443,10.0043
369.6820,15.9742,10.0036
369.5720,15.9162,10.0056
369.4419,15.9540,10.0100
369.8122,15.9357,9.9990
369.8060,15.9455,10.1569
369.8514,15.9761,10.1555
369.7574,15.9162,10.1585
369.6187,15.9543,10.1625
369.9921,15.9366,10.1539
369.9880,15.9461,10.3100
370.0351,15.9742,10.3094
369.9173,15.9151,10.3113
369.7866,15.9526,10.3145
370.1736,15.9351,10.3043
370.1679,15.9458,10.4621
370.2164,15.9741,10.4607
370.1143,15.9142,10.4659
369.9641,15.9550,10.4694
370.3491,15.9368,10.4577
370.3537,15.9447,10.6162
370.4090,15.9766,10.6140
370.2973,15.9141,10.6164
370.1535,15.9549,10.6223
370.5237,15.9361,10.6110
370.5298,15.9440,10.7690
370.5968,15.9764,10.7676
370.4723,15.9138,10.7709
370.3383,15.9540,10.7751
370.7193,15.9355,10.7633
370.7252,15.9447,10.9220
370.7716,15.9765,10.9209
370.6645,15.9152,10.9231
370.5355,15.9525,10.9254
370.9161,15.9372,10.9142
370.9224,15.9462,11.0733
370.9664,15.9766,11.0708
370.8532,15.9140,11.0733
370.7198,15.9529,11.0804
371.0949,15.9377,11.0681
371.1145,15.9456,11.2242
371.1583,15.9759,11.2250
371.0528,15.9157,11.2275
370.9116,15.9541,11.2296
371.2921,15.9354,11.2198
371.3070,15.9459,11.3755
371.3594,15.9749,11.3743
371.2468,15.9160,11.3797
371.1120,15.9549,11.3826
371.4892,15.9374,11.3698
371.5022,15.9445,11.5278
371.5584,15.9746,11.5269
371.4520,15.9147,11.5291
371.2989,15.9531,11.5336
371.6908,15.9381,11.5235
371.7096,15.9440,11.6808
371.7618,15.9753,11.6776
371.6460,15.9161,11.6818
371.5102,15.9533,11.6873
371.8932,15.9352,11.6726
371.9018,15.9458,11.8305
371.9564,15.9754,11.8286
371.8613,15.9148,11.8333
371.7277,15.9541,11.8386
372.1021,15.9380,11.8244
372.1096,15.9457,11.9817
372.1671,15.9768,11.9826
372.0529,15.9146,11.9845
371.9324,15.9537,11.9873
372.2978,15.9356,11.9783
372.3231,15.9452,12.1324
372.3881,15.9751,12.1332
372.2659,15.9138,12.1354
372.1264,15.9546,12.1391
372.5039,15.9354,12.1263
372.5456,15.9464,12.2849
372.5885,15.9758,12.2837
372.4792,15.9155,12.2858
372.3437,15.9536,12.2923
372.7178,15.9358,12.2790
372.7572,15.9452,12.4341
372.8028,15.9771,12.4346
372.7010,15.9152,12.4357
372.5594,15.9541,12.4434
372.9295,15.9360,12.4303
372.9721,15.9451,12.5851
373.0125,15.9745,12.5842
372.9122,15.9160,12.5875
372.7873,15.9529,12.5927
373.1654,15.9363,12.5806
373.1958,15.9456,12.7374
373.2491,15.9755,12.7354
373.1331,15.9161,12.7389
372.9984,15.9552,12.7441
373.3661,15.9375,12.7289
373.4121,15.9457,12.8869
373.4712,15.9752,12.8843
373.3445,15.9149,12.8874
373.2257,15.9541,12.8917
373.6018,15.9362,12.8800
373.6335,15.9466,13.0353
373.6861,15.9765,13.0349
373.5911,15.9158,13.0368
373.4412,15.9541,13.0439
373.8231,15.9377,13.0285
373.8717,15.9460,13.1847
373.9205,15.9746,13.1853
373.8138,15.9152,13.1887
373.6807,15.9532,13.1914
374.0519,15.9357,13.1797
374.1008,15.9438,13.3367
374.1421,15.9758,13.3343
374.0365,15.9137,13.3373
373.8956,15.9538,13.3416
374.2814,15.9359,13.3294
374.3224,15.9447,13.4863
374.3866,15.9759,13.4841
374.2644,15.9152,13.4864
374.1432,15.9547,13.4918
374.5132,15.9381,13.4785
