distance,azimuth,elevation
266.6505,9.3912,24.1933
297.3280,89.9788,11.8971
386.1135,18.5035,35.3202
310.5432,40.5327,7.8668
391.5699,59.1685,26.8502
83.6898,64.7470,-0.0088
426.5155,29.6908,19.1857
380.4075,75.2229,52.0625
365.8971,16.3295,13.6968
127.6476,-179.9908,70.4393
263.6942,101.9750,39.1516
365.3717,11.5207,55.1793
210.9581,-0.0054,18.4597
420.1798,31.6452,24.8200
360.5203,67.3456,25.6109
386.0865,74.2587,51.0009
322.5532,83.8297,20.7364
302.5917,109.4769,45.5011
233.6673,0.1036,80.0908
201.5610,-0.0244,40.0524
355.7529,5.9192,57.4733
325.1753,40.4781,67.3150
218.9793,92.8160,23.9064
378.5077,89.9356,37.5496
248.2059,86.7065,0.0024
124.2932,162.3726,32.4710
368.5948,72.1952,54.4704
339.3748,128.5300,61.7881
353.7724,88.4480,58.0038
370.6806,34.1216,15.8899
218.4465,144.5865,55.8261
338.5895,76.4328,62.3829
337.7772,24.3623,62.6467
211.4489,-179.8677,74.5285
296.9457,0.0072,70.7069
289.4986,90.0194,27.8308
158.4245,0.0243,56.7703
134.4741,107.9523,0.0087
345.9199,17.4147,14.9455
307.6840,124.2717,77.0980
315.3493,52.0772,0.0002
152.5581,9.9688,-0.0063
369.3238,52.4395,54.3135
208.3434,0.0058,34.8615
340.2828,5.9022,61.8450
24.5827,86.6655,-0.1033
366.1686,-0.0055,53.2756
426.0022,78.9518,44.7824
304.0213,70.1991,80.6943
264.5009,111.4220,35.6541
354.6531,90.0163,40.5976
302.5276,88.1786,7.0589
312.1007,74.1034,1.8065
231.6900,116.1617,15.9885
189.4981,0.0240,49.8600
305.7258,131.6778,60.5204
356.5489,99.1607,55.3853
118.4579,13.5177,-0.0161
231.1053,114.1549,18.4048
350.5947,49.8378,27.7955
96.8874,-179.9105,1.4847
391.9098,80.8035,49.9564
433.6096,28.8090,22.9012
210.4502,119.2176,13.2009
436.1038,54.6807,43.4739
159.0325,-0.0204,42.5404
372.7208,34.8660,20.2571
246.4944,120.6023,37.2077
264.3004,94.3442,40.6213
428.6915,35.6331,36.8119
332.6567,81.9798,24.4179
428.6209,26.3065,44.4165
299.3793,0.0075,62.3676
472.1568,17.3718,39.0439
331.5755,89.9989,33.8612
305.5138,171.3714,79.0816
308.0868,21.7260,76.8237
403.3014,20.5941,45.1920
454.7895,59.0920,39.7485
382.6995,63.2354,28.5746
293.5850,0.0557,82.8699
312.6711,67.9503,73.6585
413.2236,35.6975,33.9486
214.0122,112.6533,0.0088
79.4465,84.8327,-0.0243
235.1136,52.3482,-0.0169
223.1442,0.0003,8.2179
313.4879,129.2576,59.7091
354.0441,16.6983,10.4540
59.2906,179.7671,85.8357
309.4405,86.8353,13.8879
343.9847,89.2380,29.2967
339.0397,67.6969,16.9703
169.1307,-0.0077,11.4969
360.6784,80.1077,32.3973
274.3030,61.0763,0.0068
222.0559,92.4875,25.6906
133.4150,-0.0035,74.9505
282.0527,89.9941,17.6496
237.2438,-0.0035,39.2801
320.0981,38.9222,5.9612
306.8737,0.0154,70.2273
240.4152,34.3664,-0.0152
188.0268,153.3759,53.4999
309.8490,89.9889,33.8964
298.1411,47.7849,3.2024
115.2536,27.3280,0.0539
86.8025,179.8664,73.3256
311.6204,132.1723,61.4641
350.1675,76.0115,58.9716
394.1376,37.6560,33.8367
184.1745,0.0060,46.4923
397.1734,51.9610,49.0592
411.4584,64.7261,46.7947
360.0842,32.1464,56.4134
352.0657,18.1080,24.0023
231.4975,78.6215,-0.0090
113.6996,-0.0011,16.9073
29.6428,31.3128,0.0478
78.6546,-1.1211,88.0042
4.9401,179.1453,50.2554
185.1590,28.9098,-0.0037
362.9807,54.3896,18.8336
329.6054,110.7456,49.5550
327.5467,19.6193,24.5642
104.7994,31.2632,-0.0124
283.8708,0.0171,77.6548
333.2411,19.5032,25.9660
358.6747,53.4777,20.5505
103.6550,177.6741,15.1528
300.7468,76.4436,0.0018
255.1691,0.0123,26.6244
118.1484,78.4045,-0.0213
343.5429,38.2099,19.8092
198.4601,117.7871,-0.0290
285.2716,-179.9892,74.0274
292.2084,79.6418,0.0056
277.1041,109.9299,39.8685
250.3821,106.8635,33.3924
413.5207,62.7436,35.3107
291.9187,133.2246,59.9937
357.8008,75.9010,30.1645
394.1903,22.6224,48.7409
368.5424,34.5359,16.7584
273.7288,123.4288,48.4691
392.8429,26.9535,1.7687
355.6320,58.8607,9.6192
165.4093,-0.0126,55.1205
361.7550,35.6625,18.4926
210.8662,123.4370,30.5853
367.7329,89.9966,42.2259
89.3425,0.3015,83.6603
166.7589,85.3669,0.0010
301.7846,41.7703,5.8714
306.4307,117.4478,44.9935
402.7326,29.3071,4.7864
349.0878,100.7360,54.3249
128.0042,67.4137,0.0487
412.7237,29.6183,12.6832
173.0215,85.2674,-0.0175
169.9616,126.2263,5.3783
433.2061,38.4089,42.0039
261.4197,83.8427,-0.0117
174.6825,-0.0193,54.6854
185.3640,128.1976,29.2168
283.7104,109.6458,41.5293
323.1139,26.4622,0.0093
184.7135,-0.1054,80.0608
342.6294,17.2293,0.0040
163.9787,119.8207,-0.0020
227.7015,122.4293,35.0207
235.5188,120.2744,32.6766
300.3157,176.0170,87.5323
282.1548,0.2045,86.2371
314.0638,152.7013,72.7561
80.6412,151.4123,-0.0089
265.0244,0.0374,76.5379
371.0716,9.1441,53.9444
142.7751,116.8628,0.0020
364.8438,47.6681,35.5313
340.0504,21.9117,61.9035
384.0454,61.3398,27.0672
441.3745,38.1476,42.8020
110.7971,179.9664,65.9982
466.4460,19.6028,40.0304
289.1482,179.4443,69.7736
100.1420,0.0146,13.5286
187.7515,179.1928,88.3175
376.1474,67.5371,52.8912
177.1000,31.7741,-0.0108
412.6077,58.7080,31.7183
441.0190,61.4438,39.2395
303.5296,81.3606,1.1896
353.0570,36.1172,15.9732
319.4833,18.8403,14.3171
461.4795,31.4921,33.9436
429.0581,30.5257,23.4156
187.8564,-179.8038,84.0653
332.9722,73.1402,19.6949
356.3763,32.2705,57.3279
178.9793,0.0101,25.2747
189.0702,0.0149,52.5746
326.7303,105.9444,66.6810
445.3773,58.2465,37.5888
239.6444,90.0071,4.2924
102.7441,0.0312,44.4961
364.5614,-0.0045,52.9133
75.0165,101.1284,0.0199
417.1009,61.7785,45.9828
301.0695,28.8342,85.0816
61.9407,123.3850,0.0405
387.0191,54.7172,26.5244
410.0182,17.4672,35.6243
371.2968,89.9897,48.6663
335.6259,90.0150,38.3026
86.8649,-179.8979,54.6010
374.7894,18.2149,10.5238
389.7213,58.9122,25.9594
303.6464,81.2134,1.1763
403.0804,37.2452,34.9214
395.5836,65.3568,49.3211
311.0232,147.5662,74.7057
246.3435,-0.0032,32.9942
113.2167,127.9013,-0.0266
280.6542,89.9928,24.5521
402.4245,76.0583,48.1975
292.4390,5.0982,34.5434
290.1894,0.0067,82.8266
274.7771,28.2566,-0.0003
109.7803,131.0218,-0.0076
430.1637,28.0839,22.7260
250.4204,157.5378,64.4002
201.5763,91.9963,6.9735
360.4176,53.4485,21.2794
435.7959,21.0989,30.5824
287.1671,0.0201,46.2691
144.6029,135.1056,12.5764
307.4947,57.5154,0.0041
269.8582,0.0183,30.7771
349.8243,79.2712,59.0690
234.4238,92.2589,31.3693
428.7186,52.0150,44.4174
260.3628,0.0035,31.5852
322.9325,89.9913,40.5514
358.4728,56.0994,56.8104
322.2549,42.4978,68.6184
241.4789,57.9471,0.0066
113.2921,121.1737,0.0308
318.6852,71.0568,5.4504
275.5002,21.9798,14.1376
222.2983,91.5947,25.8594
301.1626,13.8521,34.8395
164.2851,136.1166,32.3122
418.0343,23.0672,24.4791
279.8166,94.5970,44.1740
277.5886,103.0211,42.3237
71.2154,0.0191,29.0194
38.2360,0.0197,11.7164
331.1479,116.8639,64.9498
129.6517,-179.9542,48.2437
363.9316,60.6166,55.5189
287.7608,1.7692,33.4124
369.1925,86.9503,54.3388
356.1390,43.0994,34.7239
362.6529,50.3881,55.8159
346.1755,39.1704,23.8452
56.5810,-179.9671,24.0755
180.7604,129.2677,29.0297
322.4381,37.8007,0.0002
5.2528,132.9972,-0.2287
280.3228,131.1350,57.1380
153.7525,0.0360,56.9823
310.4311,18.4195,75.2030
376.5675,33.2666,14.3929
195.9080,171.6281,58.9260
333.8474,50.9412,18.1337
372.4489,77.2126,34.3072
353.9768,99.2032,57.9396
239.8578,0.0322,50.8682
363.1522,87.5711,34.2332
308.2445,-0.0503,76.2332
238.0772,67.8131,0.0188
252.8609,26.8138,0.0048
296.5064,89.9833,38.8237
395.9132,75.6315,38.5497
393.2471,30.6007,1.8474
407.7685,35.4771,32.3340
413.2033,64.6007,46.5577
393.8493,50.6716,36.7786
463.0237,21.1074,35.8899
323.0804,16.5259,68.2452
282.8735,0.1284,86.0422
273.6896,21.4253,0.9250
139.1414,136.4954,7.8266
324.6131,78.2708,19.2518
328.3759,0.5298,65.9734
333.3923,86.7251,25.6616
260.5092,90.0230,37.4083
420.8733,56.0532,31.7065
340.5934,61.1987,61.7256
279.3259,117.5681,39.3050
270.5848,0.0055,49.7468
130.8748,-0.0368,50.5439
94.2149,26.8191,0.0227
106.7773,161.7673,9.5206
359.2830,16.8158,15.6508
84.8447,134.7965,-0.0517
405.5324,32.3810,22.9547
369.3168,34.3831,16.4900
193.4173,121.6936,10.5380
355.0494,71.3637,26.9187
338.0512,59.8043,-0.0092
256.2308,8.5934,18.6741
415.8661,35.9952,35.0923
376.2595,21.7513,44.2410
332.6992,3.8990,43.7043
382.2474,84.7362,51.6911
151.9204,132.1378,11.0608
362.4768,105.1146,55.8621
417.7715,25.8139,21.4700
351.8227,76.7228,58.4968
263.1476,0.0003,29.2575
253.2463,62.7899,-0.0104
298.7972,-0.4067,89.2177
364.5312,15.9483,3.0118
246.4690,93.8515,35.5787
211.5674,22.9945,0.0189
378.5645,58.9012,22.2858
309.3576,89.9953,23.3132
329.0310,18.5587,39.6972
108.0167,-0.0168,45.9303
302.8988,41.5001,4.6923
336.2193,51.8582,15.6588
268.2524,2.6502,26.3940
313.6110,90.0057,49.8711
307.2158,53.6948,0.0100
137.5957,37.1282,0.0165
252.5879,93.4031,37.4999
380.4533,52.7465,29.7497
263.9507,82.6905,0.0007
178.7939,105.2006,-0.0215
361.3702,42.8424,56.1152
323.4924,7.8032,68.0169
448.2915,54.2638,40.1926
356.1824,54.9124,12.3085
423.1265,41.4255,45.1368
349.5592,8.1707,46.0823
300.8041,0.0110,74.1821
358.4459,59.7134,14.2745
387.7753,90.0105,46.0803
245.5253,121.5748,38.9493
302.9371,119.2633,47.5058
254.7578,138.4831,58.3949
162.9528,169.9226,51.4741
372.7044,17.1337,24.3771
82.3323,179.9730,38.2333
370.3662,77.2717,54.1057
312.2896,125.6581,73.8185
355.6574,28.7729,-0.0097
302.5179,89.0578,7.3202
206.3659,93.6384,13.8580
312.1143,18.7863,5.6558
450.1589,33.7541,36.8955
172.8419,-179.8965,79.7109
242.1167,-0.0091,29.9850
348.3245,17.7252,19.5293
332.2838,124.9878,58.3285
285.2693,16.4071,28.7381
478.5114,30.6132,34.8630
307.1270,46.5307,77.5973
305.2663,133.0637,61.3339
249.5346,3.9749,15.3776
93.7873,101.6209,-0.0048
164.8891,21.5675,-0.0292
317.9883,74.4870,70.6033
300.4821,44.8807,19.4289
368.2238,56.2384,12.1747
139.0803,-179.9678,58.8400
336.0951,110.5800,63.2184
311.1430,61.5801,0.0082
75.5084,0.0068,35.1104
415.3456,89.0789,43.7380
234.3564,122.1012,36.5512
262.2997,89.9945,37.9608
251.8056,113.7691,29.7892
408.0514,37.8824,37.0470
354.6347,90.0038,37.0826
362.2200,54.3720,18.6161
350.0215,98.3698,54.7336
291.1967,122.8007,50.6714
414.0779,53.5553,35.6244
174.5095,-179.8316,82.5101
433.9055,69.8302,42.5638
435.8797,29.1030,43.5015
348.7483,37.0445,17.8616
259.0888,113.1223,32.9154
160.0725,0.0149,59.2884
333.5596,52.8963,6.1969
223.8139,124.1056,37.1238
275.6258,89.9966,43.0101
266.0576,124.5350,48.4912
201.9448,0.0045,46.1509
191.6164,121.4546,1.7159
282.5864,21.1160,24.4592
172.7640,176.4597,54.5692
378.7406,56.4168,18.0071
376.0056,35.6476,24.1529
305.7362,78.9206,1.4156
220.5338,127.5958,42.0019
417.5965,33.0783,28.6843
57.9553,179.7551,81.4868
412.3445,32.2290,24.5692
314.6045,72.7979,3.1201
412.5840,45.1922,46.6565
286.9254,44.1587,0.1908
410.1279,48.8868,46.9967
96.5733,179.9612,5.7768
406.4957,68.0902,37.3053
215.4745,82.9401,0.0032
423.4723,75.9839,43.0911
403.8338,89.9092,47.9627
361.6848,31.3440,-0.0033
328.0927,85.6461,23.4630
312.4967,88.1182,16.1164
129.8177,1.7448,-0.0383
388.2973,83.7284,50.5984
416.1564,64.9662,46.1265
387.3115,14.4916,50.2087
130.5111,140.7885,8.2198
314.6141,128.0008,72.4910
235.7730,117.5769,23.5382
210.4151,90.0184,9.3325
485.0488,29.9829,38.2089
366.7016,84.4014,54.9029
448.4294,36.5409,41.5001
434.6415,18.3653,43.1049
319.1568,3.5755,41.1022
337.7346,100.0988,62.6790
311.6760,18.8804,7.5793
105.6052,0.0112,11.5201
195.8666,0.0125,52.0811
362.0689,62.6003,21.0850
300.5592,89.9816,31.7202
317.7421,70.9786,3.0243
374.7872,16.9918,47.9733
306.5119,62.5560,78.0954
291.5952,43.3187,1.9014
415.3990,59.9321,46.2080
329.5565,0.0191,63.6775
428.1870,25.6877,24.9300
299.0498,90.0109,13.0841
57.5056,36.9695,0.0608
209.8272,23.9918,0.0090
277.6697,155.1812,66.6102
130.1001,0.0202,13.0114
361.4563,21.1565,39.9394
428.7018,55.0940,44.4218
390.8916,26.0388,4.8218
379.0634,89.9991,38.0342
358.1802,56.8918,1.3706
213.9267,117.8793,0.3988
277.9645,-0.2365,89.0471
329.2343,16.3311,40.5793
22.5156,-179.7532,8.2667
303.2928,86.1396,7.4227
194.2002,94.6862,-0.0001
452.3362,35.4489,40.3329
346.9986,38.7917,23.0655
355.9580,59.8653,57.4481
298.4848,128.6601,57.5503
385.9775,53.1325,30.2541
209.1661,103.6048,10.3895
413.1918,84.0321,46.5576
211.4492,179.9862,72.8640
428.8117,55.8873,33.7225
315.3462,2.9640,72.0279
272.0837,137.5209,60.1136
355.4869,12.1373,57.5422
112.9244,142.2874,-0.0248
355.6776,41.0363,31.0469
125.7127,0.0385,28.4993
358.1497,59.8780,14.4083
438.7061,67.1948,42.1229
360.3755,55.0356,14.5194
375.5906,86.9511,53.0208
170.0820,0.0728,49.2149
395.5769,85.2836,49.3261
235.8422,113.1552,22.7328
343.8304,61.5269,6.9956
334.8437,118.8556,63.6035
374.5944,-0.0051,52.1973
140.7528,85.5774,-0.0182
308.2868,149.4893,76.7396
234.1734,0.0177,51.0767
303.8325,19.8822,14.5880
359.4938,89.9891,38.0289
267.3471,153.6513,65.3210
302.5875,47.8719,9.8103
381.5367,64.4197,29.3681
187.5409,28.0239,0.0155
452.0196,33.3445,36.4239
205.4382,99.1334,9.4729
427.4961,33.9573,44.5744
240.0531,-0.0030,17.6210
114.5517,152.5638,10.6437
239.3264,-0.0164,10.6865
308.4126,107.8889,47.0473
290.4811,-178.9843,88.8952
234.7344,132.5755,50.9820
375.8577,85.1973,36.7755
183.4035,108.6066,0.0165
147.7833,-0.0185,29.1657
409.0230,30.3162,14.4373
340.3519,39.4177,22.2885
120.4457,129.6227,0.0123
394.0662,55.6833,25.8326
330.3777,15.7496,65.2389
338.8998,17.1536,0.2512
288.6055,0.1067,84.0674
324.5405,23.2556,67.5690
293.0076,118.0377,43.3665
183.3267,134.3634,38.7649
250.8656,3.5623,16.6079
344.3042,76.4088,26.3147
136.1085,74.5942,-0.0265
412.8980,34.4848,31.1621
324.1713,38.1279,2.3332
206.2966,0.0105,41.0511
387.5400,26.8980,0.0105
231.4943,0.0222,72.1501
253.4962,48.8922,0.0024
422.6662,48.9301,45.2206
190.5790,179.9608,62.4413
231.5732,72.2209,0.0068
384.9256,16.7135,25.4447
382.0854,46.4756,40.5183
253.1091,175.1912,66.6213
147.9771,148.8540,37.8771
399.9685,16.9656,31.0489
154.3791,-179.9414,59.5856
319.0012,135.8343,64.0943
250.6827,-0.0403,79.0155
184.8007,-179.9968,67.4230
220.2747,121.4186,29.5229
334.2389,61.7933,63.8608
204.0341,95.2256,10.1830
239.7364,-0.0813,77.2729
174.2750,153.1998,49.9870
228.2934,0.0341,72.8934
87.8257,44.9311,-0.0361
145.2054,29.7384,0.0164
302.7269,105.7834,46.6541
273.8770,48.9270,-0.0004
396.7921,27.2266,7.2076
434.5031,23.4758,28.5822
370.9883,32.9574,7.7033
365.5517,62.9271,55.1521
315.0177,30.5505,-0.0052
275.0572,116.5335,35.6442
321.3846,39.6781,68.9231
349.9729,17.4464,17.6426
159.4712,142.8627,38.1351
161.4055,108.4234,-0.0085
194.9719,104.0611,0.0205
291.1982,10.9708,32.9339
324.5266,20.1071,26.3363
439.5428,30.1912,25.2172
411.4841,39.5601,40.2666
291.7361,46.7162,1.0226
241.6481,4.1064,5.3072
258.3479,20.0541,8.4904
289.6587,95.2822,46.1089
354.6383,16.4758,5.9097
375.5027,17.3157,12.4537
384.9530,24.1714,4.8427
30.9994,38.0050,-0.0088
334.2910,48.0426,63.8035
310.0432,19.0631,9.0474
268.5684,148.5841,64.1537
274.4554,44.5344,-0.0114
457.6605,55.7423,39.0771
357.2402,120.9736,57.0412
397.5726,43.8933,43.4934
54.6460,162.1040,-0.0532
262.0844,89.9967,28.8231
445.2668,17.8207,42.3613
48.6021,93.8099,0.0889
270.8835,179.0192,89.2510
185.1152,0.0051,30.1522
283.9471,-0.0031,43.9915
430.0659,53.1299,39.1791
80.4309,0.0344,40.1464
363.6718,2.5372,48.6394
370.4335,32.6924,1.5350
257.5015,89.9951,30.1247
391.3154,50.1060,37.1872
338.9932,19.5553,28.1567
380.1508,21.3455,43.7313
256.0015,161.0161,65.5885
288.0484,96.4635,45.6939
312.5772,88.6585,16.2832
372.0737,16.8259,21.7085
314.8800,75.6137,10.3779
189.8849,33.8057,0.0048
292.5843,45.3039,13.6434
212.5897,49.5789,-0.0465
351.4907,45.2830,36.0529
408.4208,32.4812,24.2367
140.8495,144.7942,29.6787
347.4778,57.8265,59.6975
333.2726,50.7275,18.5788
414.1445,42.0496,43.8708
328.0217,4.9171,42.7488
351.9170,17.2965,58.4658
302.9305,72.0519,0.0248
360.4344,46.8789,56.3156
426.8621,73.7748,42.9552
347.6315,61.3679,10.5157
318.9917,50.8861,6.3416
435.2836,19.0834,31.7196
124.2480,152.3088,24.4906
309.5259,135.4476,75.7426
214.4348,-0.0323,14.8687
305.5655,-0.0114,72.8751
385.4738,33.8114,21.1872
324.0896,130.9895,67.7967
340.6096,77.6374,61.7231
358.7566,3.4720,47.9188
252.0280,89.9916,9.9700
277.5792,21.9021,15.0811
402.9091,30.5189,12.2474
356.7546,24.8998,57.2474
405.5212,77.5347,40.7506
153.7513,150.9159,41.8953
348.6321,105.1255,59.3888
416.5107,52.5575,46.0733
331.7908,0.0049,51.3895
468.4505,33.0645,39.8191
340.8645,59.5204,61.6580
270.9236,0.0030,48.0723
323.4642,0.0294,48.7990
343.7647,83.6954,60.7710
362.9698,41.6539,33.9775
294.4596,138.2214,62.9051
368.6730,17.9402,3.7021
319.6830,129.0607,60.2531
324.0691,88.9220,22.1989
428.6287,57.9190,34.3136
430.7159,58.1034,44.1398
460.3395,56.7803,38.8273
358.7318,99.2000,56.7327
443.0096,34.5200,37.1835
99.5181,-0.0371,32.8835
183.1570,138.0685,42.7596
440.9637,64.4425,42.8612
166.2932,149.0021,45.4408
310.0994,129.0183,59.1745
160.4503,0.0519,40.7357
251.1742,0.0292,79.9140
365.2513,9.1921,55.2201
438.7037,53.0501,40.6586
249.5144,15.2780,4.2176
250.1050,89.9946,29.8746
488.4088,26.3706,36.8660
373.9744,51.1284,31.5172
177.8693,179.9653,66.4737
162.8307,154.5058,47.1549
36.9976,78.1129,0.0421
260.4359,-0.0105,47.1417
329.3620,42.4761,65.5918
373.9729,54.6222,53.3295
316.2395,22.3810,34.8247
326.3241,0.0155,66.0703
172.7453,32.1461,0.0223
393.3121,30.6626,4.2812
206.6844,-0.0190,60.1605
316.8129,94.8375,71.2701
376.8350,40.4175,35.0422
308.6062,99.4393,76.4753
473.8908,25.0836,35.3847
203.0156,134.8516,45.7143
232.1732,0.0022,45.4419
256.1518,57.9352,-0.0078
327.0811,71.7671,15.0214
460.3333,29.8967,40.6668
245.0786,8.9722,7.4874
319.9809,19.1301,17.5243
343.3730,54.2822,3.6984
416.0485,40.3790,42.0936
205.5951,19.3662,0.0117
337.9449,19.3112,26.5950
228.7240,0.0015,10.3036
101.8979,-179.9366,71.0988
303.2661,20.7635,21.4946
208.5895,103.7064,9.1567
268.1362,112.9533,35.8794
200.9970,179.2083,60.1268
173.0333,118.1386,0.0349
439.0570,28.7955,43.1021
322.0177,50.6610,11.5025
256.8924,179.9385,85.8812
389.9543,90.0168,47.4941
234.2029,31.7031,0.0192
335.8116,117.0816,63.3369
345.4433,5.6441,45.7324
297.2465,-179.9847,81.6688
86.3206,0.1689,74.8831
216.9516,90.0044,17.2010
332.5920,104.0323,64.4349
397.4641,77.7124,49.0065
363.6496,53.6722,55.5783
286.8577,22.3072,23.2270
126.2329,-179.9849,50.2260
356.6078,22.1975,42.0914
333.6091,110.2725,50.2732
281.8397,179.9977,70.1791
287.5786,0.0367,66.3493
113.8571,179.9673,30.3810
70.8120,-179.9828,40.5868
481.5752,22.0630,38.3474
371.9876,83.6803,35.7650
398.2273,62.3793,48.8892
180.2822,0.0019,6.5761
43.0917,22.6352,0.0260
389.7360,35.8592,28.8929
210.2469,89.9875,3.7641
210.8800,30.3215,0.0093
192.3576,-0.0088,61.0839
259.7540,25.5206,0.0050
177.6985,179.9981,66.8934
335.1446,114.6141,48.9854
295.4877,42.9941,7.0350
364.3593,55.8982,55.4197
217.2351,0.0644,81.1557
354.2452,59.3063,9.8786
199.8527,132.8225,42.5854
323.8931,120.4178,52.4429
294.3932,-0.0478,80.0161
408.3408,32.4670,24.1706
39.0302,0.0963,28.3588
198.6931,42.4177,0.0069
238.3618,91.1321,32.9471
105.1428,179.9993,19.4193
14.7686,-179.6940,60.4306
296.9411,162.3537,69.3007
114.6454,166.9387,26.4533
369.1751,38.7361,30.0099
292.8234,21.6842,22.3840
212.5490,106.5606,10.9405
362.3795,104.5429,55.8884
319.5073,75.1973,13.7514
296.1666,19.1792,30.9350
332.2994,81.6992,24.1534
66.1384,76.6177,0.0288
196.7650,-0.0839,81.1111
309.3870,92.6441,75.8537
306.3204,41.6793,10.8156
458.2700,26.1129,31.7257
407.7178,17.8657,36.9300
285.4174,88.2979,0.0020
319.3853,32.4845,0.0074
294.1743,0.0293,59.5669
290.8167,-0.0008,51.8812
152.1756,7.4704,-0.0060
371.1216,87.6391,35.9977
385.8873,57.0563,22.1053
331.8813,17.6123,5.0758
353.3835,82.7697,31.1771
224.9292,136.3749,52.1204
308.2088,40.7542,6.2153
343.7576,69.7084,21.5059
412.1468,72.1052,46.7008
307.6370,175.1618,77.2520
351.8563,52.3423,21.5382
226.5206,-0.0018,37.6735
442.7142,19.4429,42.6700
241.7395,6.4727,2.2432
434.3139,29.7840,22.0300
309.0556,77.3991,5.9007
271.8248,9.9971,26.2995
179.8562,0.0089,10.7843
300.7048,22.1365,28.0545
305.2663,13.5741,35.9971
268.6089,-0.0340,72.6929
298.3582,-0.0416,78.9069
303.4725,89.9954,14.5683
207.7539,121.5753,23.2288
341.1874,36.9800,12.9533
295.6082,19.8575,4.7177
347.5597,88.9141,59.6621
322.9687,2.3726,41.9386
270.9515,179.9965,78.0399
100.5623,141.0077,-0.0224
375.0850,18.7388,9.8138
304.7581,27.1596,79.8749
340.0169,53.0848,11.6887
463.2634,17.7014,37.5277
287.1212,45.6751,4.3845
410.9671,61.8446,46.8886
387.8156,71.0329,50.6859
399.7941,21.5869,19.7307
415.7434,25.2070,46.2119
342.0367,-0.0034,57.0822
257.3097,19.5615,8.0666
368.1746,10.1332,54.5788
374.0368,24.3071,0.0033
419.2655,24.4420,23.4982
365.1277,0.0014,52.1084
386.2014,15.6694,50.9629
300.2953,106.6007,45.9596
400.7302,31.5222,17.3410
304.0371,124.7715,54.7552
418.1960,38.7932,40.2360
407.1414,59.8988,31.5975
221.2662,118.9891,21.0615
450.3343,19.9533,41.7776
280.8827,94.5976,44.4003
324.5283,50.8789,12.3927
343.0039,89.9970,35.9635
388.4228,22.2710,47.1897
186.5087,128.4537,30.3965
226.8259,0.0088,68.4856
173.4528,0.3406,0.0125
282.7046,90.0210,23.1759
202.8868,96.1631,7.4804
285.3871,90.0149,22.2450
166.9335,156.0479,49.0336
207.3225,-179.9756,64.8980
78.9363,133.2866,0.0034
305.5754,43.5120,18.1259
201.9978,119.8738,6.3501
440.1399,59.9279,42.9609
223.5157,91.4956,26.4638
248.2186,13.8970,5.0762
93.2267,78.4691,-0.0447
322.2280,13.1953,40.0864
110.5957,167.5940,22.2628
141.1976,16.7342,-0.0319
284.9274,37.6913,0.0041
399.4449,30.1150,3.4259
396.8110,37.1406,33.3989
273.0981,89.9951,7.6468
307.1025,78.3090,3.8261
359.3057,62.7598,20.0920
334.5136,52.1166,13.1943
399.7220,55.4283,48.6511
185.5142,-0.0016,15.0958
191.2202,179.9761,61.5752
399.5261,44.1271,48.6454
339.9212,105.7268,61.9778
349.0486,51.4010,23.3159
161.0976,-0.0082,14.2389
372.0300,18.7391,6.5355
333.9208,121.3322,63.9455
48.0998,-0.0878,41.8584
379.2784,35.0571,23.3441
106.9051,-0.0114,16.5650
359.5596,62.0359,56.5556
125.9730,148.1852,20.8711
310.6735,115.2820,74.9283
280.6242,22.0631,-0.0114
479.0947,29.6234,32.8164
275.4318,115.7134,36.2944
89.5030,44.4257,-0.0095
235.6133,98.9421,30.7859
370.4996,31.4711,54.0650
240.9786,2.1598,4.6965
420.6801,67.8444,45.4907
127.7770,148.8662,23.9621
450.8281,17.4092,41.7155
199.4774,46.9776,-0.0067
374.7118,21.4073,-0.0012
26.9801,44.5494,0.1131
339.6615,82.1374,62.0444
91.5959,79.6552,-0.0544
178.2961,74.4796,-0.0068
214.8614,104.6079,15.8289
438.9534,29.4712,23.6663
167.2164,-0.0091,33.2227
368.8948,60.2988,54.4062
