distance,azimuth,elevation
240.9021,-0.0079,5.0252
240.7866,-0.0181,4.7868
240.7539,-0.0071,4.5402
240.6177,0.0016,4.3076
240.5979,0.0053,4.0653
240.5252,0.0216,3.8480
240.4938,-0.0077,3.6064
240.4399,0.0124,3.3380
240.2600,0.0154,3.1043
240.2924,-0.0039,2.8772
240.1925,0.0192,2.6354
240.1479,-0.0134,2.3994
240.1048,-0.0292,2.1389
240.1781,0.0110,1.9117
240.0706,-0.0108,1.6569
240.0739,0.0215,1.4095
240.1771,-0.0148,1.1882
240.0291,-0.0013,0.9575
239.9386,-0.0033,0.7094
239.9259,-0.0097,0.4668
239.9093,0.0094,0.2554
239.9554,0.0007,-0.0138
396.9178,22.6072,49.0978
396.2045,22.6245,48.9887
395.4009,22.6107,48.8960
394.6944,22.6142,48.8119
393.9517,22.6302,48.6958
393.2379,22.6266,48.6088
392.3858,22.6128,48.5059
391.8750,22.6276,48.4116
390.9746,22.6293,48.3086
390.2110,22.6206,48.2242
389.5752,22.6052,48.1235
388.7891,22.6006,48.0223
387.9846,22.6242,47.9185
387.2239,22.6129,47.8116
386.5147,22.6332,47.7088
385.7400,22.6321,47.6154
385.0188,22.6396,47.5285
384.2172,22.6137,47.4226
383.4951,22.6228,47.3229
382.8753,22.6131,47.2097
382.0500,22.6355,47.1148
381.3960,22.6301,47.0114
380.5388,22.6309,46.9098
379.9585,22.6300,46.8042
379.1095,22.6344,46.7055
378.3343,22.6012,46.5991
377.6682,22.6204,46.4872
376.9649,22.6270,46.3754
376.2366,22.6140,46.2826
375.5071,22.6214,46.1680
374.7849,22.6307,46.0684
374.1203,22.6254,45.9501
373.2311,22.6186,45.8664
372.6451,22.6105,45.7521
371.9037,22.6363,45.6301
371.2093,22.5999,45.5464
370.5091,22.6089,45.4336
369.7984,22.6194,45.3220
369.0709,22.6301,45.2132
368.3829,22.6097,45.0984
367.7233,22.6342,44.9990
366.9124,22.6190,44.8899
366.1116,22.6151,44.7627
365.4815,22.6223,44.6462
364.8406,22.6229,44.5280
364.1076,22.5936,44.4363
363.4280,22.6253,44.3127
362.6759,22.6249,44.1904
361.9419,22.6282,44.0980
361.2568,22.6271,43.9707
360.5767,22.6240,43.8659
359.8553,22.6335,43.7448
359.1074,22.6411,43.6343
358.5698,22.6253,43.5063
357.8181,22.5926,43.3971
357.1513,22.6131,43.2812
356.5206,22.6287,43.1504
355.6851,22.6272,43.0454
355.0579,22.6059,42.9221
354.2363,22.6159,42.7869
353.7972,22.6098,42.6892
353.0208,22.6021,42.5738
352.3365,22.6180,42.4398
351.6737,22.6268,42.3187
350.9631,22.6211,42.1993
350.3891,22.6182,42.0868
349.7098,22.6334,41.9580
348.9725,22.6014,41.8208
348.3394,22.6188,41.7141
347.7449,22.6329,41.5714
346.9671,22.6233,41.4764
346.2915,22.6308,41.3303
345.6726,22.6024,41.2095
345.0519,22.6203,41.0917
344.3764,22.6099,40.9659
343.7049,22.6198,40.8338
343.0652,22.6275,40.7155
342.3860,22.6141,40.5988
341.6923,22.6118,40.4605
341.0692,22.6259,40.3264
340.4626,22.6252,40.1962
339.7508,22.6126,40.0776
339.1456,22.5984,39.9425
338.5569,22.6195,39.8120
337.8791,22.6185,39.6951
337.1032,22.6169,39.5452
336.5976,22.6164,39.4345
335.9673,22.6159,39.3038
335.2054,22.6184,39.1474
334.7767,22.6096,39.0207
334.0885,22.6143,38.8911
333.3985,22.6172,38.7485
332.7532,22.6208,38.6177
332.1623,22.6163,38.4745
331.4769,22.6297,38.3442
330.9584,22.6138,38.2247
330.2722,22.6011,38.0783
329.6638,22.6101,37.9351
328.9058,22.6215,37.7915
328.4180,22.6111,37.6710
327.8038,22.6191,37.5200
327.1901,22.6187,37.3744
326.5022,22.6228,37.2543
326.0069,22.6201,37.1126
325.4143,22.6295,36.9736
324.7358,22.6166,36.8186
324.2578,22.6333,36.6756
323.6182,22.6147,36.5428
322.9739,22.6082,36.4004
322.4862,22.6166,36.2390
321.8301,22.6073,36.1101
321.2554,22.6258,35.9549
320.6112,22.6050,35.8061
320.0679,22.6256,35.6667
319.4743,22.6331,35.5174
318.8657,22.6257,35.3780
318.3885,22.6338,35.2250
317.7758,22.6248,35.0752
317.1301,22.6172,34.9222
316.5946,22.6328,34.7846
316.0296,22.6135,34.6225
315.5182,22.6130,34.4906
314.8478,22.6233,34.3222
314.2165,22.6075,34.1891
313.6763,22.6154,34.0261
313.1020,22.6095,33.8583
312.6746,22.6115,33.7391
312.0072,22.6207,33.5684
311.4433,22.6337,33.4193
310.8961,22.6228,33.2651
310.3673,22.6165,33.1260
309.8636,22.6313,32.9535
309.3251,22.6248,32.8089
308.7965,22.6113,32.6378
308.1748,22.6178,32.4877
307.7570,22.6302,32.3406
307.2015,22.6213,32.1636
306.6899,22.6356,32.0048
306.0304,22.6132,31.8592
305.5973,22.5998,31.6714
305.0155,22.6180,31.5529
304.4944,22.6202,31.3571
304.1327,22.6237,31.2031
303.4797,22.6303,31.0560
302.9808,22.6225,30.8833
302.3769,22.5959,30.7346
301.9590,22.6280,30.5650
301.3024,22.6399,30.3978
300.9145,22.6371,30.2280
300.3469,22.6047,30.0603
299.8906,22.6245,29.8889
299.5139,22.6211,29.7369
298.8776,22.6225,29.5643
298.4651,22.6079,29.3777
297.9421,22.6175,29.2154
297.3480,22.6158,29.0599
296.9487,22.6304,28.8812
296.4760,22.6099,28.7088
295.9977,22.6172,28.5433
295.6208,22.6115,28.3680
295.0461,22.6212,28.1989
294.6837,22.6160,28.0308
294.0805,22.6187,27.8718
293.6214,22.6119,27.6962
293.1396,22.6171,27.5147
292.6926,22.6136,27.3441
292.2311,22.6049,27.1699
291.8576,22.6100,26.9783
291.2754,22.6338,26.8202
290.8146,22.6179,26.6465
290.3229,22.6273,26.4374
289.9308,22.6249,26.2996
289.5303,22.6194,26.1165
289.0898,22.6308,25.9363
288.7599,22.6193,25.7551
288.2649,22.6284,25.5827
287.7815,22.6140,25.3977
287.3552,22.6251,25.2064
286.9571,22.6168,25.0238
286.5142,22.5955,24.8339
286.0980,22.6326,24.6558
285.6511,22.6222,24.4708
285.2567,22.6282,24.2935
284.9172,22.6046,24.1149
284.5200,22.6261,23.9345
284.0260,22.6343,23.7455
283.5975,22.6190,23.5613
283.3036,22.6115,23.3712
282.8008,22.6166,23.1887
282.4575,22.6202,22.9909
282.0833,22.6289,22.8074
281.5716,22.6144,22.6284
281.2978,22.6104,22.4285
280.9124,22.6084,22.2368
280.4942,22.6239,22.0571
280.1752,22.6061,21.8695
279.7641,22.6211,21.6808
279.4642,22.6183,21.5017
279.0545,22.6219,21.3044
278.6342,22.6138,21.1169
278.3886,22.6346,20.8990
277.8951,22.6262,20.7321
277.5524,22.6318,20.5146
277.2865,22.6350,20.3198
276.9824,22.6202,20.1342
276.6343,22.6371,19.9428
276.2486,22.6123,19.7676
275.8026,22.6163,19.5609
275.6136,22.6408,19.3538
275.2728,22.6320,19.1557
274.9208,22.6373,18.9704
274.6606,22.5961,18.7659
274.1616,22.5998,18.5628
273.9700,22.6115,18.3648
273.6342,22.6243,18.1807
273.2527,22.6284,17.9725
273.0815,22.6125,17.7549
272.7181,22.6481,17.5547
272.4071,22.6279,17.3622
272.1318,22.6296,17.1632
271.7373,22.6146,16.9585
271.5229,22.6156,16.7524
271.2874,22.6296,16.5662
271.0433,22.6316,16.3532
270.6792,22.6307,16.1580
270.4113,22.6300,15.9251
270.1247,22.6143,15.7226
269.8141,22.6307,15.5473
269.6041,22.6155,15.3276
269.3578,22.6075,15.1183
269.0861,22.6240,14.8969
268.8559,22.6167,14.6960
268.5404,22.6294,14.4952
268.3439,22.6207,14.2955
268.0733,22.6100,14.0656
267.8554,22.6289,13.8797
267.5396,22.6104,13.6514
267.2922,22.6250,13.4783
267.0778,22.6030,13.2616
266.9272,22.6138,13.0375
266.6608,22.6221,12.8195
266.4589,22.6152,12.6293
266.2225,22.6210,12.4150
266.0029,22.6146,12.1771
265.7593,22.6111,11.9796
265.5971,22.6321,11.7658
265.4249,22.6109,11.5642
265.1443,22.6124,11.3324
264.9558,22.6135,11.1419
264.7893,22.6128,10.9119
264.5765,22.6249,10.7089
264.4571,22.6263,10.4945
264.2344,22.6203,10.2462
264.1411,22.6184,10.0506
263.9607,22.6232,9.8603
263.8099,22.6288,9.6258
263.4877,22.6182,9.4235
263.4080,22.6135,9.1996
263.2308,22.6329,8.9943
263.1210,22.6184,8.7637
262.9710,22.6355,8.5514
262.8022,22.6016,8.3310
262.6492,22.6234,8.1331
262.5023,22.6147,7.9134
262.3561,22.6045,7.6746
262.1565,22.6267,7.4693
262.1303,22.6287,7.2428
261.9760,22.6250,7.0295
261.7894,22.6124,6.8342
261.6992,22.6001,6.6058
261.5646,22.6253,6.3929
261.5112,22.6239,6.1840
261.5061,22.6123,5.9709
261.2304,22.6282,5.7331
261.1262,22.6145,5.5151
261.0761,22.6444,5.2969
260.9611,22.6123,5.0642
260.8884,22.6186,4.8487
260.7808,22.6201,4.6457
260.7763,22.6076,4.4095
260.7913,22.6237,4.1872
260.6244,22.6160,3.9769
260.5707,22.6284,3.7454
260.4256,22.6056,3.5444
260.4990,22.6163,3.3178
260.2848,22.6085,3.0822
260.3406,22.6285,2.8710
260.3255,22.6061,2.6516
260.2933,22.6326,2.4249
260.2490,22.5809,2.2038
260.0726,22.6230,2.0063
260.0947,22.6286,1.7805
259.9821,22.6188,1.5325
260.0260,22.6294,1.3502
260.0135,22.6185,1.1201
259.9650,22.6159,0.8889
260.0257,22.6130,0.6594
260.0337,22.6025,0.4450
260.0171,22.6261,0.2268
259.9815,22.6246,0.0086
260.0345,22.6126,0.0161
260.9726,22.5456,0.0137
261.9309,22.4411,-0.0200
262.8027,22.3703,-0.0021
263.7617,22.2753,0.0138
264.6026,22.2019,0.0079
265.5042,22.1260,-0.0108
266.5189,22.0489,-0.0008
267.4795,21.9390,0.0062
268.3316,21.8780,-0.0269
269.3267,21.8026,-0.0006
270.2225,21.7325,0.0064
271.1780,21.6331,0.0021
272.1388,21.5518,0.0056
273.1419,21.4744,-0.0015
274.0214,21.3991,0.0124
274.9981,21.3164,0.0098
275.9366,21.2634,-0.0068
276.9249,21.1867,-0.0081
277.7136,21.0999,-0.0172
278.6797,21.0195,-0.0006
279.6378,20.9589,-0.0041
280.5839,20.8668,0.0067
281.5461,20.7968,0.0048
282.5185,20.7217,0.0059
283.4635,20.6674,0.0000
284.3392,20.6018,-0.0100
285.3893,20.5199,0.0025
286.3106,20.4336,-0.0060
287.3211,20.3883,0.0116
288.1609,20.3132,-0.0051
289.2387,20.2340,0.0051
290.1293,20.1560,0.0018
291.0467,20.0897,0.0157
291.9274,20.0295,0.0091
292.8717,19.9672,0.0021
293.8878,19.8925,-0.0168
294.8103,19.8222,-0.0066
295.7356,19.7814,-0.0042
296.7084,19.6822,0.0126
297.7055,19.6370,0.0190
298.5913,19.5587,0.0032
299.5165,19.5136,0.0011
300.5612,19.4459,-0.0119
301.4666,19.3789,0.0151
302.4434,19.2958,0.0102
303.3395,19.2554,0.0074
304.3108,19.1990,0.0162
305.2833,19.1236,0.0034
306.3017,19.0702,-0.0068
307.1397,18.9722,0.0079
308.1201,18.9358,0.0009
308.9937,18.8808,0.0062
310.0674,18.8238,0.0068
310.9142,18.7442,0.0001
312.1193,18.6910,-0.0011
312.8162,18.6388,0.0030
313.8914,18.5741,0.0042
314.7889,18.5166,0.0038
315.7265,18.4486,0.0027
316.6786,18.3999,0.0069
317.6206,18.3432,0.0086
318.7055,18.2775,0.0087
319.4803,18.2358,-0.0113
320.5132,18.1792,-0.0098
321.5709,18.1230,-0.0045
322.4444,18.0531,-0.0120
323.5309,18.0107,-0.0025
324.4129,17.9411,-0.0007
325.4495,17.9290,-0.0008
326.3962,17.8368,-0.0053
327.2184,17.7922,0.0035
328.2365,17.7300,-0.0023
329.2579,17.6858,-0.0044
330.2295,17.6092,0.0014
331.0906,17.5730,0.0064
332.1865,17.5253,0.0001
333.0423,17.4797,0.0012
334.0031,17.4207,-0.0014
334.9893,17.3747,-0.0085
335.8686,17.3118,0.0073
336.9091,17.2658,0.0034
337.8496,17.2168,0.0014
338.8346,17.1589,-0.0030
339.7572,17.1191,0.0028
340.8803,17.0524,-0.0045
341.7183,17.0078,0.0267
342.7486,16.9634,0.0036
343.7307,16.9244,0.0004
344.5919,16.8530,0.0036
345.6290,16.8064,-0.0016
346.5709,16.7627,-0.0018
347.5047,16.7164,-0.0046
348.5094,16.6769,0.0075
349.4327,16.6407,0.0024
350.5040,16.5732,-0.0064
351.4113,16.5413,-0.0096
352.4659,16.4658,-0.0035
353.3274,16.4491,0.0045
354.2517,16.3987,-0.0087
355.3214,16.3579,-0.0118
356.2521,16.3044,-0.0005
357.1999,16.2626,-0.0028
358.1271,16.2084,0.0138
359.1500,16.1695,-0.0069
360.1427,16.1180,-0.0069
361.1294,16.0744,-0.0025
362.0037,16.0379,-0.0052
363.0655,15.9894,0.0066
364.0222,15.9444,-0.0081
396.9999,22.6093,49.0851
396.2378,22.6301,49.0045
395.4237,22.6137,48.9051
394.6908,22.6350,48.7975
393.9270,22.6164,48.6933
393.2261,22.6172,48.6063
392.4715,22.6398,48.5137
391.6996,22.6193,48.4002
390.9816,22.6151,48.3209
390.2330,22.6321,48.2185
389.4896,22.6268,48.1245
388.8207,22.6186,48.0206
387.8988,22.6125,47.9229
387.1482,22.6270,47.8236
386.4839,22.6050,47.7229
385.7514,22.5919,47.6320
384.9989,22.6207,47.5306
384.2229,22.6115,47.4297
383.5886,22.6259,47.3214
382.7725,22.6212,47.2204
382.1053,22.6242,47.1206
381.3222,22.6157,47.0191
380.6463,22.6012,46.9187
379.8481,22.6314,46.7965
379.1435,22.6328,46.6997
378.3796,22.6213,46.5841
377.6451,22.6148,46.4991
377.0074,22.6177,46.3895
376.2240,22.6227,46.2813
375.4390,22.6280,46.1754
374.7631,22.6145,46.0682
374.0210,22.6276,45.9682
373.2667,22.6276,45.8528
372.5838,22.6165,45.7433
371.9027,22.6165,45.6479
371.2412,22.6233,45.5357
370.4362,22.6127,45.4283
369.7826,22.6172,45.3212
369.0517,22.6325,45.1992
368.3037,22.6223,45.0930
367.5406,22.6234,44.9815
366.8567,22.6268,44.8698
366.1531,22.6104,44.7693
365.5350,22.6451,44.6438
364.7655,22.6083,44.5474
364.0007,22.6268,44.4252
363.3725,22.6128,44.3179
362.6737,22.6227,44.1980
361.9657,22.6386,44.0939
361.2949,22.6109,43.9813
360.5921,22.6277,43.8427
359.8261,22.6314,43.7498
359.1713,22.6182,43.6093
358.5499,22.6282,43.5088
357.7683,22.6291,43.3911
357.1330,22.6116,43.2682
356.4678,22.6299,43.1666
355.8307,22.6169,43.0481
355.0676,22.6191,42.9141
354.3393,22.6112,42.8137
353.6163,22.6179,42.6990
353.0344,22.6266,42.5489
352.2829,22.6083,42.4344
351.6538,22.6095,42.3209
351.0227,22.6182,42.1967
350.2964,22.6234,42.0867
349.5554,22.6259,41.9590
349.0026,22.6265,41.8432
348.2872,22.6128,41.7348
347.6866,22.6123,41.5954
347.0791,22.6198,41.4701
346.3333,22.6121,41.3419
345.6051,22.6209,41.2153
345.0001,22.6060,41.1076
344.3457,22.6010,40.9629
343.7100,22.6044,40.8335
343.0171,22.6134,40.7152
342.3833,22.6055,40.5895
341.6391,22.6249,40.4655
341.0747,22.6130,40.3286
340.4013,22.6077,40.1988
339.7606,22.6272,40.0695
339.1580,22.6161,39.9427
338.4723,22.6258,39.8167
337.8437,22.6382,39.6854
337.2123,22.6180,39.5656
336.4928,22.6158,39.4288
335.9031,22.6148,39.2956
335.3468,22.6078,39.1507
334.6158,22.6110,39.0129
333.9949,22.6305,38.8906
333.3437,22.6247,38.7346
332.8955,22.6187,38.6205
332.1505,22.6494,38.4853
331.5325,22.6319,38.3494
330.8640,22.6325,38.2144
330.2170,22.6015,38.0777
329.6946,22.6285,37.9339
329.0115,22.6302,37.7955
328.4792,22.6198,37.6553
327.8355,22.6221,37.5188
327.2321,22.6474,37.3842
326.5372,22.6330,37.2531
326.0265,22.6316,37.0939
325.3938,22.6305,36.9632
324.7234,22.6190,36.8176
324.2122,22.6111,36.6862
323.6401,22.6473,36.5501
323.0150,22.6136,36.3884
322.4391,22.6289,36.2630
321.8252,22.6159,36.1108
321.2369,22.6099,35.9632
320.6262,22.6153,35.8232
319.8980,22.6329,35.6790
319.3957,22.6321,35.5253
318.9156,22.6358,35.3756
318.2914,22.6192,35.2452
317.7432,22.6333,35.0667
317.1728,22.6119,34.9359
316.5331,22.5994,34.7685
315.9704,22.6066,34.6452
315.3628,22.6303,34.4926
314.8876,22.6066,34.3519
314.3585,22.6274,34.1794
313.6574,22.6094,34.0313
313.0074,22.6054,33.8836
312.6716,22.6214,33.7369
312.0533,22.6412,33.5903
311.4944,22.6461,33.4249
311.0080,22.6004,33.2645
310.4775,22.6273,33.1100
309.8560,22.6116,32.9624
309.3024,22.6142,32.8070
308.7206,22.6232,32.6333
308.2626,22.6320,32.4880
307.6644,22.6221,32.3082
307.1423,22.6060,32.1753
306.6511,22.6220,32.0164
306.1907,22.6175,31.8509
305.5189,22.6180,31.6732
305.0677,22.6183,31.5238
304.4087,22.6258,31.3745
303.9973,22.6072,31.2018
303.5488,22.6033,31.0491
303.0089,22.6112,30.8819
302.4362,22.6187,30.7071
301.8206,22.6404,30.5695
301.4389,22.6264,30.3953
300.9094,22.6386,30.2346
300.4234,22.6268,30.0725
299.8896,22.6286,29.8914
299.3740,22.6394,29.7350
298.9160,22.6224,29.5613
298.3678,22.6249,29.4171
297.9852,22.6133,29.2262
297.4663,22.6296,29.0580
296.9380,22.6231,28.8967
296.5567,22.6103,28.7171
295.9775,22.6190,28.5451
295.5102,22.6079,28.3898
294.9921,22.6220,28.2102
294.5808,22.6230,28.0430
294.0677,22.6232,27.8521
293.7229,22.6334,27.6890
293.1400,22.6160,27.5173
292.7076,22.6132,27.3628
292.1588,22.6270,27.1716
291.8282,22.6324,27.0047
291.3344,22.6312,26.8104
290.9658,22.6123,26.6508
290.5015,22.6191,26.4765
290.0162,22.6382,26.2938
289.4947,22.6238,26.1162
289.1702,22.6186,25.9212
288.6987,22.6208,25.7440
288.2428,22.6267,25.5629
287.8308,22.6338,25.3806
287.2933,22.6226,25.2284
287.0005,22.5977,25.0319
286.4696,22.6237,24.8340
286.1093,22.6136,24.6463
285.5817,22.6271,24.4927
285.2796,22.6127,24.2976
284.8220,22.6060,24.1233
284.3743,22.6134,23.9406
284.0434,22.6222,23.7477
283.6792,22.6065,23.5665
283.1918,22.6257,23.3887
282.8793,22.6146,23.1838
282.3660,22.6234,23.0065
282.0448,22.6095,22.8170
281.7284,22.6113,22.6395
281.2971,22.6112,22.4390
280.9161,22.6114,22.2367
280.5546,22.6315,22.0447
280.0873,22.6184,21.8576
279.7866,22.6288,21.6645
279.3536,22.5898,21.4746
279.0625,22.6016,21.2807
278.6543,22.6071,21.1080
278.3564,22.6351,20.9023
277.9566,22.6211,20.7347
277.5846,22.6207,20.5121
277.3838,22.6169,20.3306
276.8651,22.6266,20.1276
276.5084,22.6067,19.9411
276.2795,22.5984,19.7578
275.9365,22.6186,19.5511
275.5426,22.6101,19.3602
275.2884,22.6330,19.1277
274.9238,22.6305,18.9561
274.5535,22.6226,18.7544
274.3162,22.6083,18.5626
273.9507,22.6174,18.3790
273.6990,22.6287,18.1526
273.3503,22.6302,17.9656
272.9616,22.6215,17.7432
272.6738,22.6078,17.5346
272.3426,22.5891,17.3565
272.0886,22.6346,17.1531
271.7746,22.6146,16.9698
271.5415,22.6165,16.7458
271.1498,22.6334,16.5490
270.9731,22.6376,16.3523
270.7142,22.6296,16.1562
270.4272,22.6325,15.9349
270.0643,22.6022,15.7468
269.8644,22.6313,15.5254
269.5695,22.6104,15.3203
269.2860,22.6093,15.1176
268.9987,22.6140,14.9015
268.7646,22.6229,14.6998
268.5527,22.6199,14.5000
268.3395,22.6252,14.2960
267.9813,22.6079,14.0647
267.7937,22.6191,13.8714
267.5825,22.6106,13.6617
267.3858,22.6249,13.4686
267.1700,22.6216,13.2366
266.9281,22.6239,13.0400
266.7193,22.6219,12.8346
266.3314,22.6239,12.6196
266.2488,22.6135,12.3936
266.0167,22.5963,12.2020
265.7356,22.6170,11.9827
265.6737,22.6288,11.7745
265.4192,22.6069,11.5546
265.2515,22.6278,11.3475
264.9885,22.6381,11.1411
264.7494,22.6136,10.9305
264.4912,22.6369,10.7208
264.4601,22.6079,10.4743
264.3617,22.6198,10.2863
264.1213,22.6318,10.0757
263.8959,22.6132,9.8483
263.7706,22.6196,9.6499
263.5763,22.6206,9.4187
263.3842,22.6148,9.1983
263.2900,22.6178,8.9793
263.1108,22.6458,8.7679
262.9642,22.6120,8.5519
262.8478,22.6069,8.3413
262.5721,22.6052,8.1293
262.5047,22.6246,7.9213
262.2723,22.6320,7.7164
262.2389,22.6162,7.4859
262.1617,22.6026,7.2463
261.9356,22.6333,7.0517
261.9182,22.6207,6.8168
261.7501,22.6117,6.5910
261.5915,22.6203,6.4087
261.5451,22.6064,6.1526
261.3367,22.6085,5.9377
261.2819,22.6209,5.7176
261.2344,22.6245,5.4993
261.1035,22.6383,5.2779
261.0129,22.6017,5.0682
260.9071,22.6109,4.8489
260.8752,22.6107,4.6526
260.7387,22.6198,4.4056
260.6682,22.6319,4.2112
260.6109,22.6297,3.9473
260.5694,22.6153,3.7533
260.4347,22.6065,3.5068
260.4497,22.6195,3.3195
260.3492,22.6222,3.0970
260.2717,22.6295,2.8840
260.2438,22.6198,2.6604
260.2505,22.6241,2.4450
260.1996,22.6290,2.1956
260.1803,22.5907,2.0112
260.0168,22.6001,1.7865
260.1545,22.6238,1.5565
260.0840,22.6304,1.3304
260.0447,22.6238,1.1064
260.0927,22.6089,0.8780
260.0539,22.5960,0.6377
260.0235,22.5868,0.4337
259.9783,22.6079,0.2213
259.9813,22.6324,0.0072
364.0165,15.9458,-0.0084
364.0529,15.9390,0.1518
364.0813,15.9346,0.3185
364.0934,15.9467,0.4755
363.9967,15.9408,0.6300
364.0296,15.9477,0.7963
364.0690,15.9558,0.9485
364.0479,15.9555,1.1075
364.1654,15.9476,1.2499
364.1113,15.9581,1.4246
364.1795,15.9523,1.5751
364.2043,15.9524,1.7385
364.1681,15.9404,1.8977
364.2243,15.9430,2.0533
364.2971,15.9568,2.2031
364.3011,15.9371,2.3703
364.3003,15.9333,2.5320
364.4002,15.9432,2.6809
364.4287,15.9398,2.8349
364.5327,15.9635,2.9877
364.6119,15.9458,3.1599
364.6377,15.9585,3.3022
364.6712,15.9455,3.4767
364.7300,15.9540,3.6297
364.8352,15.9359,3.7914
364.8010,15.9418,3.9509
364.9640,15.9388,4.1049
364.9803,15.9507,4.2606
365.1127,15.9353,4.4047
365.1416,15.9470,4.5648
365.3228,15.9423,4.7378
365.2894,15.9446,4.8725
365.4998,15.9398,5.0423
365.5744,15.9466,5.1945
365.6735,15.9522,5.3600
365.6447,15.9431,5.5071
365.7095,15.9535,5.6463
365.8851,15.9566,5.8157
366.1172,15.9463,5.9788
366.0056,15.9463,6.1364
366.1738,15.9472,6.2780
366.2730,15.9544,6.4391
366.4610,15.9469,6.6094
366.6161,15.9428,6.7665
366.7118,15.9442,6.9017
366.8124,15.9483,7.0663
366.8632,15.9432,7.2243
366.9700,15.9443,7.3838
367.1471,15.9398,7.5258
367.3471,15.9438,7.6985
367.4375,15.9382,7.8474
367.5479,15.9652,7.9993
367.7520,15.9524,8.1376
367.9067,15.9445,8.3153
368.0462,15.9485,8.4593
368.1681,15.9452,8.6304
368.3335,15.9573,8.7669
368.5056,15.9527,8.9260
368.5675,15.9374,9.0800
368.8160,15.9455,9.2270
368.9061,15.9514,9.3939
369.1557,15.9444,9.5365
369.3148,15.9324,9.6996
369.4141,15.9552,9.8635
369.5854,15.9618,10.0073
369.8199,15.9508,10.1520
369.9836,15.9493,10.3025
370.2466,15.9559,10.4660
370.4113,15.9546,10.6152
370.5567,15.9499,10.7631
370.7314,15.9424,10.9373
370.9763,15.9436,11.0786
371.0977,15.9324,11.2036
371.2734,15.9288,11.3682
371.5083,15.9385,11.5271
371.7058,15.9493,11.6874
371.8477,15.9393,11.8263
372.1170,15.9499,11.9859
372.3561,15.9579,12.1190
372.4584,15.9610,12.2717
372.7424,15.9416,12.4455
372.9464,15.9436,12.5885
373.1818,15.9493,12.7398
373.3530,15.9516,12.8820
373.6462,15.9308,13.0276
373.9522,15.9466,13.1925
374.1167,15.9449,13.3365
374.2968,15.9372,13.4764
374.5676,15.9341,13.6508
374.8786,15.9502,13.7814
375.0849,15.9413,13.9393
375.3401,15.9334,14.0815
375.5159,15.9379,14.2305
375.7978,15.9473,14.3733
376.0338,15.9426,14.5235
376.2885,15.9524,14.6642
376.5487,15.9485,14.8194
376.7471,15.9551,14.9614
377.0494,15.9538,15.1183
377.4239,15.9424,15.2711
377.5552,15.9483,15.3967
377.7890,15.9339,15.5480
378.0471,15.9442,15.7158
378.4419,15.9319,15.8505
378.6425,15.9452,15.9827
378.9998,15.9468,16.1466
379.1946,15.9505,16.2877
379.4328,15.9422,16.4356
379.8026,15.9463,16.5839
379.9942,15.9546,16.7145
380.3841,15.9517,16.8631
380.6522,15.9381,17.0173
381.0148,15.9504,17.1604
381.2537,15.9592,17.3070
381.5599,15.9508,17.4480
381.8089,15.9520,17.5888
382.1838,15.9532,17.7312
382.4630,15.9492,17.8744
382.8027,15.9484,18.0147
383.0631,15.9417,18.1570
383.3937,15.9455,18.2952
383.6204,15.9326,18.4424
384.0462,15.9372,18.5831
384.3733,15.9485,18.7316
384.6491,15.9384,18.8712
384.9234,15.9465,19.0166
385.3648,15.9433,19.1498
385.7391,15.9430,19.2980
385.8668,15.9220,19.4300
386.3017,15.9481,19.5807
386.6716,15.9418,19.7168
386.9811,15.9632,19.8547
387.3581,15.9458,20.0068
387.7785,15.9535,20.1158
388.0466,15.9519,20.2672
388.4466,15.9480,20.4185
388.7491,15.9484,20.5544
389.1550,15.9422,20.6796
389.3860,15.9367,20.8086
389.7985,15.9502,20.9636
390.0800,15.9483,21.0965
390.4892,15.9444,21.2323
390.8616,15.9450,21.3768
391.3121,15.9604,21.5108
391.5848,15.9466,21.6509
391.9606,15.9413,21.7916
392.3821,15.9404,21.9092
392.6994,15.9248,22.0636
393.0701,15.9502,22.1957
393.4657,15.9317,22.3225
393.8764,15.9584,22.4620
394.3307,15.9460,22.5852
394.6586,15.9525,22.7352
395.0542,15.9551,22.8745
395.4176,15.9256,22.9845
395.8562,15.9437,23.1356
396.2149,15.9361,23.2679
396.6582,15.9403,23.4050
397.0369,15.9461,23.5414
397.3890,15.9411,23.6609
397.8088,15.9462,23.8031
398.2412,15.9457,23.9337
398.6666,15.9544,24.0615
399.0199,15.9520,24.1867
399.4771,15.9534,24.3292
399.9254,15.9280,24.4469
400.3191,15.9415,24.5825
400.7680,15.9605,24.7082
401.1578,15.9426,24.8479
401.5284,15.9469,24.9743
402.0051,15.9483,25.1016
402.4504,15.9476,25.2394
402.8539,15.9559,25.3704
403.2800,15.9632,25.4966
403.6063,15.9418,25.6187
404.1152,15.9342,25.7553
404.5418,15.9498,25.8831
